time,latitude,longitude,depth,mag
2021-02-23T22:56:44.572Z,44.2665,-115.1726,11.25,2.5
2021-02-24T06:11:54.956Z,45.153,-112.3505,7.22,2.7
2021-02-24T07:23:50.530Z,37.9078333,-118.5451667,7.88,2.5
2021-02-24T10:43:31.946Z,31.60274971,-104.1656473,6.157275391,2.7
2021-02-24T10:43:46.519Z,43.5846,-110.4123,8.07,3.6
2021-02-24T12:00:03.660Z,36.5601667,-118.0,6.89,2.83
2021-02-24T16:55:36.910Z,32.8135,-115.4616667,13.54,3.05
2021-02-24T18:03:20.688Z,43.9979,-105.435,0.0,3.0
2021-02-24T22:38:31.709Z,45.8291,-106.6345,0.0,2.8
2021-02-24T23:31:05.308Z,44.2999,-115.1654,10.29,2.9
2021-02-24T23:57:25.460Z,35.66783333,-97.39366667,7.06,2.75
2021-02-25T01:28:46.830Z,36.1566667,-118.0656667,2.0,2.85
2021-02-25T03:05:43.012Z,38.1803,-117.8839,8.0,2.6
2021-02-25T08:11:51.610Z,36.7086667,-121.3466667,3.64,2.89
2021-02-25T08:41:09.515Z,38.1771,-117.8015,8.5,2.6
2021-02-25T12:57:39.342Z,31.68292293,-104.4140898,6.851391602,2.7
2021-02-25T15:33:06.178Z,31.72975362,-104.5790782,6.054443359000001,2.7
2021-02-25T19:30:19.630Z,38.8178333,-122.8206667,2.63,3.81
2021-02-25T20:19:05.460Z,37.5131667,-118.9941667,2.35,2.86
2021-02-25T22:21:21.812Z,38.1574,-117.9344,11.2,3.3
2021-02-26T01:31:56.416Z,44.2692,-115.022,10.0,2.9
2021-02-26T01:58:14.710Z,35.9721667,-117.3288333,3.68,2.52
2021-02-26T02:05:51.358Z,37.5049,-97.7935,5.0,2.5
2021-02-26T02:21:05.942Z,41.2802,-118.8088,5.0,2.7
2021-02-26T06:03:30.605Z,38.1634,-118.0884,4.8,2.8
2021-02-26T06:03:35.892Z,38.169,-118.0903,3.6,2.8
2021-02-26T11:19:59.199Z,31.73157482,-104.5812528,6.054443359000001,3.2
2021-02-26T11:54:57.860Z,36.4965,-121.076,4.83,2.52
2021-02-26T15:04:19.240Z,31.73241687,-104.5909582,6.054443359000001,3.1
2021-02-26T15:10:31.960Z,34.3835,-97.4285,5.57,2.82
2021-02-26T16:10:13.600Z,32.06634521,-102.2457365,8.436889647999998,2.5
2021-02-26T17:22:17.410Z,34.951,-97.66933333,11.24,2.68
2021-02-26T17:56:21.503Z,47.594,-92.8425,0.0,3.0
2021-02-26T19:27:15.113Z,38.1484,-117.9687,10.5,3.7
2021-02-26T20:51:50.230Z,34.2698333,-118.7046667,10.93,3.02
2021-02-27T01:01:51.181Z,28.4727,-100.2948,5.0,2.9
2021-02-27T01:26:35.841Z,31.59670135,-104.2271947,7.314135742,2.5
2021-02-27T03:39:05.899Z,32.8241,-109.1356,5.0,2.8
2021-02-27T08:17:26.860Z,35.6845,-117.4776667,7.7,3.1
2021-02-27T11:13:02.375Z,44.3933,-114.7036,10.0,3.7
2021-02-27T14:57:40.830Z,36.4995,-117.8985,8.53,2.55
2021-02-27T17:46:05.340Z,36.9413333,-119.2741667,33.45,2.76
2021-02-27T19:16:58.174Z,42.7092,-103.5676,5.0,2.6
2021-02-28T02:56:22.490Z,35.906,-117.6923333,2.56,2.66
2021-02-28T04:43:40.840Z,38.7873333,-122.7665,1.5,2.58
2021-02-28T08:24:37.350Z,38.095,-118.8941667,11.82,3.24
2021-02-28T10:51:27.957Z,37.4291,-115.5139,0.0,3.4
2021-02-28T12:00:13.089Z,34.39983333,-97.42766667,4.89,2.59
2021-02-28T12:42:21.802Z,32.27874756,-101.7762719,6.382690430000001,3.0
2021-02-28T13:46:45.800Z,36.5573333,-117.9995,7.85,3.49
2021-02-28T20:12:49.320Z,34.3261667,-116.9235,5.51,2.94
2021-02-28T20:56:22.890Z,32.06817627,-102.2414491,8.779256185,3.2
2021-02-28T21:38:38.590Z,36.36316667,-98.15533333,7.22,3.68
2021-02-28T22:00:42.397Z,31.68844842,-104.3008053,6.568603515999999,3.2
2021-02-28T23:32:57.854Z,38.1694,-117.8986,11.6,2.8
