time,latitude,longitude,depth,mag
2021-04-20T04:25:20.820Z,39.5111667,-122.0193333,22.52,2.81
2021-04-20T05:07:51.620Z,37.5481667,-118.7781667,7.98,2.87
2021-04-20T07:03:37.550Z,34.045,-117.21,15.93,2.69
2021-04-20T09:04:26.019Z,31.65180557,-104.555621,6.157275391,2.5
2021-04-20T09:48:34.270Z,40.188,-123.5988333,33.89,4.03
2021-04-20T13:12:44.973Z,44.3145,-115.0639,10.0,2.7
2021-04-20T18:58:28.443Z,44.332,-105.5198,0.0,2.8
2021-04-20T20:06:31.138Z,43.7699,-105.3269,0.0,3.5
2021-04-20T20:11:27.392Z,31.66052085,-104.3597905,6.362939453,2.5
2021-04-21T03:55:27.800Z,36.8303333,-121.566,5.55,2.97
2021-04-21T05:16:01.461Z,38.168,-117.9537,4.8,2.6
2021-04-21T05:56:35.910Z,38.3228333,-113.1001667,2.77,2.52
2021-04-21T07:58:12.837Z,31.71967735,-104.5746591,5.951611328,3.0
2021-04-22T04:55:18.620Z,37.6901667,-119.4183333,17.6,2.63
2021-04-22T07:00:10.340Z,37.5453333,-118.78,8.23,3.09
2021-04-23T00:08:08.160Z,38.7745,-122.707,2.57,2.81
2021-04-23T00:29:55.572Z,44.4128,-114.7464,10.0,2.5
2021-04-23T05:00:38.386Z,38.1536,-117.8909,8.8,3.2
2021-04-23T06:51:07.920Z,35.0608333,-116.6198333,1.97,3.01
2021-04-23T11:18:40.530Z,39.5256667,-123.0365,7.42,3.91
2021-04-23T20:01:17.374Z,43.7481,-105.3038,0.0,3.3
2021-04-23T21:15:55.142Z,39.6266,-98.5128,5.0,2.9
2021-04-24T03:35:22.290Z,38.1797,-117.8668,13.8,2.8
2021-04-24T04:21:42.730Z,38.768,-122.724,1.5,2.62
2021-04-24T05:34:48.490Z,38.0696678,-118.694664,-1.46,2.7
2021-04-24T08:32:07.730Z,38.0857,-118.254,13.5,2.5
2021-04-24T11:52:16.976Z,31.73287393,-104.1005077,6.902807617,2.8
2021-04-24T15:54:42.640Z,36.2805,-120.8643333,9.96,2.53
2021-04-24T16:02:45.190Z,31.65368066,-104.3126386,6.388647461,3.0
2021-04-24T18:02:11.700Z,36.7716667,-121.4945,7.58,2.8
2021-04-24T19:19:27.980Z,43.5125,-105.3318,0.0,2.9
2021-04-24T21:16:53.330Z,36.0425,-120.1911667,8.66,2.51
2021-04-25T04:59:28.510Z,37.267,-121.6395,7.66,3.61
2021-04-25T05:00:39.860Z,37.2668333,-121.6381667,7.07,2.55
2021-04-25T05:31:58.580Z,33.8053333,-116.0778333,2.02,2.55
2021-04-25T06:30:40.145Z,31.59750289,-104.5647238,5.540283203000001,2.8
2021-04-25T09:42:39.491Z,44.2645,-115.0251,5.68,2.7
2021-04-25T10:23:21.599Z,44.2107,-114.9526,3.25,3.5
2021-04-25T12:29:54.600Z,37.8033333,-113.0308333,3.13,2.99
2021-04-25T15:33:23.610Z,39.1283333,-120.0433333,7.51,3.7
2021-04-25T15:35:48.970Z,39.1268333,-120.0295,6.56,2.77
2021-04-25T15:44:58.930Z,39.1293333,-120.032,5.2,2.92
2021-04-25T15:54:52.140Z,39.1266667,-120.0288333,6.62,2.51
2021-04-25T17:22:50.609Z,44.446,-115.208,10.0,2.5
2021-04-26T03:13:36.145Z,44.3717,-114.7393,14.47,2.6
2021-04-26T04:05:56.810Z,38.7536667,-122.7,0.33,3.1
2021-04-26T07:50:47.700Z,48.6006666666667,-121.936333333333,2.96,2.75
2021-04-26T08:20:09.010Z,35.6608333,-117.4691667,10.83,2.53
2021-04-26T11:44:33.700Z,37.8461667,-122.2365,5.69,2.55
2021-04-26T12:18:34.790Z,39.7013333,-123.4526667,8.06,2.61
2021-04-26T12:37:11.860Z,39.1235,-120.031,6.39,3.23
2021-04-26T20:13:21.507Z,31.61008668,-104.3399918,6.671435547,2.5
2021-04-26T22:40:36.329Z,31.66432549,-104.2998062,7.622631836000001,3.0
2021-04-26T22:46:49.369Z,31.66201527,-104.3019408,7.262719727000001,3.2
2021-04-27T10:28:44.896Z,44.3248,-115.0576,11.28,2.5
2021-04-27T13:06:07.204Z,31.68061916,-104.1723442,7.057055663999999,2.8
2021-04-27T13:21:18.938Z,31.68614939,-104.1691503,7.674047852000001,3.1
2021-04-27T17:03:16.771Z,47.5859,-92.703,0.0,3.2
2021-04-27T17:47:22.280Z,35.9741667,-120.5278333,10.45,2.81
2021-04-27T19:42:11.085Z,31.66252346,-104.3703037,7.365551758,4.0
2021-04-28T01:30:27.606Z,38.1675,-117.8373,8.3,3.2
2021-04-28T01:50:41.154Z,31.14244762,-103.1930379,3.972094727,2.9
2021-04-28T02:10:42.041Z,31.72542813,-104.5739138,6.74855957,3.5
2021-04-28T05:45:41.583Z,32.7154541,-100.6862138,6.602783203000001,2.5
2021-04-28T05:51:09.560Z,32.71636963,-100.6829983,6.333780924,3.0
2021-04-28T06:30:47.768Z,32.70904541,-100.6829983,3.448120117,2.8
2021-04-28T07:18:37.290Z,37.8456667,-122.235,5.53,2.76
2021-04-28T10:50:21.900Z,33.1628333,-116.3816667,7.33,3.45
2021-04-28T11:57:24.950Z,38.1672,-116.7295,8.3,4.1
2021-04-28T15:03:51.700Z,47.734,-122.625166666667,22.38,2.51
2021-04-28T18:04:50.737Z,45.1336,-106.8517,0.0,3.5
2021-04-28T22:09:00.341Z,38.1747,-116.7267,11.0,2.9
2021-04-28T23:24:03.690Z,31.72332835,-104.5779306,5.643115234,2.5
2021-04-29T03:37:47.600Z,47.6635,-121.684166666667,8.37,2.51
2021-04-29T04:18:34.338Z,31.68094048,-104.2875557,6.131567383,2.6
2021-04-29T14:08:39.830Z,38.8075,-122.7908333,3.21,2.69
2021-04-29T17:12:19.480Z,35.653,-117.4393333,6.69,3.14
2021-04-29T19:51:35.300Z,37.5145,-118.8548333,1.56,2.59
2021-04-29T22:19:30.630Z,31.65554085,-104.3088861,7.211303711,3.0
2021-04-29T23:27:45.331Z,31.69436199,-104.4217329,6.131567383,2.5
2021-04-30T02:14:52.240Z,41.1641667,-111.6746667,11.25,2.9
2021-04-30T02:46:45.475Z,31.72574716,-104.5324426,5.720239258,2.8
2021-04-30T03:00:55.410Z,36.5873333,-121.189,4.67,2.52
2021-04-30T10:15:30.983Z,32.11761475,-102.1385528,7.018513997,3.2
2021-04-30T13:20:01.576Z,44.3438,-115.2287,10.0,2.6
2021-04-30T14:59:35.170Z,38.8113333,-122.7971667,3.67,2.76
2021-04-30T17:21:18.789Z,47.6157,-92.593,0.0,3.2
2021-04-30T21:35:43.520Z,34.0446667,-117.0455,11.48,2.64
