time,latitude,longitude,depth,mag
2022-04-05T08:05:34.920Z,40.1378333,-123.8226667,22.9,2.52
2022-04-05T19:25:02.069Z,43.5962,-105.2929,0.0,3.2
2022-04-06T12:46:20.290Z,48.313,-121.54283333333332,0.21,2.89
2022-04-06T16:55:43.583Z,47.5956,-92.7473,0.0,2.9
2022-04-06T23:29:46.010Z,37.5793333,-118.8656667,3.42,2.89
2022-04-07T01:17:18.959Z,44.4435,-115.2561,17.42,2.5
2022-04-07T16:49:26.348Z,31.71586805,-104.2878287,6.697143555000001,2.7
2022-04-08T06:34:13.224Z,31.6647967,-104.5396114,7.494091797,2.7
2022-04-08T09:35:54.780Z,35.3131667,-118.5361667,3.29,3.28
2022-04-08T12:18:32.457Z,37.1018,-115.3239,5.0,2.5
2022-04-08T17:48:02.397Z,31.68232017,-104.4008941,3.997802734,2.5
2022-04-08T17:54:12.202Z,45.9289,-106.5962,0.0,2.9
2022-04-08T18:04:08.550Z,35.7981667,-120.3475,10.26,2.82
2022-04-08T21:01:14.026Z,31.68058579,-104.4199904,6.131567383,3.1
2022-04-09T00:59:45.976Z,31.6709213,-104.4556989,7.494091797,2.7
2022-04-09T13:14:38.560Z,35.368,-118.4771667,7.83,2.52
2022-04-09T14:10:19.137Z,31.6690531,-104.4599873,7.802587891,2.5
2022-04-09T22:26:40.574Z,43.732,-105.2999,0.0,3.0
2022-04-10T02:27:43.032Z,31.6651707,-104.4890169,6.362939453,2.6
2022-04-10T02:43:44.989Z,31.68196449,-104.4200031,6.080151367,3.5
2022-04-10T17:02:58.610Z,36.7566667,-121.2625,10.91,2.57
2022-04-11T02:20:03.670Z,39.4235,-110.307,-3.31,2.69
2022-04-11T06:36:37.359Z,36.759,-98.06083333,7.91,2.67
2022-04-11T18:31:52.618Z,31.6154034,-104.2098439,6.157275391,2.6
2022-04-11T18:32:00.187Z,31.63127098,-104.2075331,5.46315918,3.0
2022-04-11T22:04:29.103Z,45.6793,-106.5474,0.0,3.1
2022-04-11T23:40:20.790Z,33.1728333,-115.6436667,7.73,3.24
2022-04-12T00:54:16.370Z,40.4623333,-124.2815,24.84,2.55
2022-04-12T14:58:32.032Z,31.6840665,-104.4149079,5.334619141,2.6
2022-04-13T01:40:10.130Z,38.1595,-88.3223333,14.52,2.57
2022-04-13T21:02:16.174Z,43.7583,-105.3598,0.0,3.1
2022-04-13T21:26:20.973Z,31.66230549,-104.3684179,7.802587891,2.6
2022-04-14T06:33:40.730Z,33.3633333,-116.3625,3.28,2.58
2022-04-14T17:20:55.709Z,31.58578978,-104.2483604,7.905419922,2.7
2022-04-14T17:26:19.821Z,38.0016,-118.0462,5.9,3.3
2022-04-14T21:06:40.670Z,41.1491667,-121.3868333,-1.23,2.79
2022-04-15T09:59:15.448Z,38.6767,-97.5092,1.53,2.6
2022-04-15T10:38:29.380Z,36.0181667,-120.062,4.43,2.61
2022-04-15T16:34:44.171Z,31.64937654,-104.3779931,5.231787109,2.9
2022-04-15T17:34:33.762Z,44.2008,-105.3978,0.0,3.0
2022-04-15T18:19:25.720Z,36.8021667,-89.3526667,8.45,2.57
2022-04-16T00:01:49.220Z,36.9511667,-121.6915,11.74,2.56
2022-04-16T02:39:51.569Z,31.59497554,-104.2495038,7.699755859,2.8
2022-04-16T05:03:12.552Z,31.68237121,-104.6410122,3.689306641,2.7
2022-04-16T19:34:23.740Z,37.0725,-117.9308333,1.89,2.7
2022-04-16T20:09:59.736Z,43.7272,-105.3608,0.0,3.0
2022-04-16T21:10:58.870Z,36.0411667,-117.576,1.1,2.7
2022-04-17T00:45:50.208Z,28.85284424,-98.13246783,2.861206055,3.1
2022-04-17T04:34:17.223Z,31.66997223,-104.4599962,7.699755859,3.0
2022-04-17T05:00:15.059Z,28.84185791,-98.17589614,4.03503418,2.6
2022-04-17T08:01:45.337Z,28.82537842,-98.10971967,6.431599935,2.7
2022-04-17T08:33:34.034Z,44.3592,-115.1617,10.0,2.7
2022-04-17T12:25:07.959Z,47.4261,-112.723,30.79,2.7
2022-04-17T12:47:16.168Z,28.73565674,-99.37741268,12.05619303,2.6
2022-04-17T18:32:19.257Z,28.70269775,-99.3794807,8.877075195,2.5
2022-04-17T19:07:27.465Z,43.5216,-105.2417,0.0,3.0
2022-04-17T19:25:35.703Z,28.84918213,-98.13453585,3.056844076,2.7
2022-04-17T22:21:04.832Z,33.1006,-109.3488,0.0,2.6
2022-04-18T02:08:59.240Z,38.8053333,-122.8193333,2.47,2.77
2022-04-18T02:17:52.830Z,38.8043333,-122.8221667,2.28,2.74
2022-04-18T05:49:53.480Z,41.2768333,-123.9311667,29.9,2.68
2022-04-18T08:41:28.070Z,28.82904053,-98.1138557,7.898885091,2.5
2022-04-18T11:38:56.580Z,36.9711667,-121.6291667,3.97,2.59
2022-04-18T18:04:53.492Z,43.8722,-105.2963,0.0,3.3
2022-04-18T22:49:32.330Z,32.39776611,-101.598347,1.002644857,2.7
2022-04-18T23:39:06.829Z,43.7727,-105.3666,0.0,2.6
2022-04-19T05:00:09.150Z,38.7966667,-122.9833333,1.3,3.15
2022-04-19T06:18:15.487Z,38.7242,-115.974,0.0,2.8
2022-04-19T13:48:06.150Z,35.9438333,-117.6761667,4.05,2.73
2022-04-19T17:26:53.538Z,47.5098,-92.7241,0.0,2.9
2022-04-19T18:15:05.270Z,32.9116667,-115.5153333,5.59,2.82
2022-04-19T20:22:41.540Z,32.9095,-115.5165,11.77,3.61
2022-04-19T20:30:08.420Z,32.9105,-115.5138333,11.46,3.72
2022-04-19T20:51:28.980Z,32.9033333,-115.5085,7.28,2.79
2022-04-19T21:29:06.408Z,43.7581,-105.2714,0.0,3.1
2022-04-20T03:56:46.450Z,32.915,-115.5171667,7.69,3.29
2022-04-20T04:52:12.672Z,44.2933,-115.2194,10.0,2.7
2022-04-20T05:19:44.850Z,32.918,-115.5111667,11.48,3.41
2022-04-20T18:19:22.904Z,31.99458088,-103.8106099,6.671435547,3.2
2022-04-20T19:01:55.186Z,43.8395,-105.307,0.0,3.1
2022-04-20T21:49:49.140Z,37.4133333,-118.5995,10.59,2.95
2022-04-20T22:19:00.144Z,44.3195,-105.5301,0.0,2.7
2022-04-20T23:52:47.560Z,32.9191667,-115.515,7.92,3.25
2022-04-21T03:26:07.889Z,38.1649,-117.8991,11.0,2.7
2022-04-21T07:11:43.800Z,32.901,-115.5226667,5.41,2.54
2022-04-21T08:21:06.508Z,31.95922852,-102.3175495,7.923339844,2.6
2022-04-21T16:42:37.326Z,31.65564571,-104.2905876,7.725463867,2.9
2022-04-21T18:58:50.260Z,32.8948333,-115.5135,9.45,3.62
2022-04-21T20:53:40.384Z,44.3755,-115.2155,10.0,2.8
2022-04-21T21:32:46.410Z,36.5408333,-89.5671667,8.52,2.64
2022-04-21T22:18:06.360Z,35.6711667,-117.4706667,8.35,2.52
2022-04-22T05:02:34.900Z,36.6781667,-121.3041667,4.37,3.22
2022-04-22T08:21:58.630Z,38.7863333,-122.7635,2.11,2.82
2022-04-22T09:45:53.246Z,31.62550324,-104.2120664,7.596923828000001,2.5
2022-04-22T10:00:28.205Z,31.62717501,-104.1994339,6.697143555000001,3.0
2022-04-22T11:14:24.700Z,38.8223333,-122.8021667,2.61,2.93
2022-04-22T13:26:22.669Z,32.00373574,-103.8290026,7.802587891,2.6
2022-04-22T14:07:23.545Z,31.65470519,-104.2943477,7.314135742,2.8
2022-04-22T16:24:35.718Z,47.4438,-92.567,0.0,2.9
2022-04-22T19:59:07.031Z,43.8045,-105.3088,0.0,3.2
2022-04-22T21:10:52.956Z,31.69045583,-104.3113205,7.674047852000001,2.7
2022-04-23T08:54:21.170Z,31.6328237,-104.2185745,6.465771484,2.5
2022-04-23T12:55:56.966Z,31.65809185,-104.3048699,7.391259766,3.1
