time,latitude,longitude,depth,mag
2020-10-01T19:38:53.080Z,33.1066667,-115.6006667,7.9,2.81
2020-10-01T19:53:14.320Z,36.49,-81.3025,4.23,2.63
2020-10-01T20:53:37.460Z,33.0731667,-115.6003333,8.64,2.63
2020-10-01T21:22:42.500Z,33.0653333,-115.5791667,6.74,3.03
2020-10-01T21:26:08.300Z,33.0563333,-115.5805,7.16,2.61
2020-10-01T21:42:24.320Z,33.105,-115.5971667,7.28,2.55
2020-10-01T21:42:37.850Z,33.1031667,-115.5981667,5.77,2.99
2020-10-01T22:47:30.980Z,33.0595,-115.5815,10.86,3.87
2020-10-01T22:50:00.150Z,33.1068333,-115.5988333,3.99,2.57
2020-10-01T22:50:38.880Z,33.0545,-115.5865,2.09,2.51
2020-10-01T22:54:34.730Z,33.0698333,-115.5926667,7.58,2.65
2020-10-01T23:03:58.730Z,33.064,-115.5805,7.2,2.81
2020-10-01T23:15:07.320Z,33.0341667,-115.5855,8.29,2.54
2020-10-01T23:58:10.400Z,33.049,-115.5888333,7.95,2.53
2020-10-02T01:12:30.150Z,33.0613333,-115.579,5.96,2.67
2020-10-02T01:40:34.080Z,33.0603333,-115.5791667,3.89,2.66
2020-10-02T01:52:30.470Z,33.0606667,-115.5776667,7.42,2.61
2020-10-02T02:10:44.830Z,33.0658333,-115.5753333,10.79,3.22
2020-10-02T02:15:04.800Z,33.0641667,-115.5806667,5.73,2.5
2020-10-02T02:23:51.650Z,33.0678333,-115.5751667,5.21,2.69
2020-10-02T03:31:52.510Z,33.0666667,-115.5725,5.95,2.51
2020-10-02T05:37:29.260Z,33.0683333,-115.566,9.19,2.86
2020-10-02T06:08:19.880Z,33.0681667,-115.5708333,11.17,3.4
2020-10-02T06:08:28.090Z,33.0691667,-115.5726667,5.63,3.71
2020-10-02T06:08:50.640Z,33.0601667,-115.5716667,3.92,3.66
2020-10-02T07:53:53.290Z,39.8505,-123.361,5.71,2.66
2020-10-02T12:13:43.600Z,33.039,-115.5911667,2.67,2.62
2020-10-02T12:32:47.240Z,35.643,-117.5481667,6.13,3.4
2020-10-02T14:36:43.020Z,33.0246667,-115.5786667,6.58,2.52
2020-10-02T15:39:59.320Z,37.4945,-121.8271667,4.95,2.91
2020-10-02T18:51:29.572Z,44.343,-115.1954,13.37,2.5
2020-10-02T21:05:42.831Z,45.8061,-106.5969,0.0,3.1
2020-10-03T00:38:30.811Z,44.2766,-115.4173,10.0,3.0
2020-10-03T01:31:00.020Z,33.0215,-115.5855,14.43,2.8
2020-10-03T03:51:33.360Z,38.1691,-117.886,5.8,2.9
2020-10-03T04:08:13.933Z,31.5801,-104.2395,5.0,2.5
2020-10-03T11:47:43.960Z,38.092,-112.4198333,8.34,4.42
2020-10-03T11:52:50.590Z,38.099,-112.4168333,8.01,2.58
2020-10-03T13:41:47.090Z,38.0853333,-112.4241667,8.5,2.65
2020-10-03T14:13:57.990Z,37.441,-118.8523333,4.49,2.79
2020-10-03T20:16:27.150Z,35.66,-117.4285,7.01,3.35
2020-10-03T20:21:00.460Z,33.0201667,-115.5871667,11.26,2.94
2020-10-03T23:26:59.940Z,33.0223333,-115.5861667,12.8,3.62
2020-10-04T04:44:12.350Z,37.9585,-122.0385,11.59,2.58
2020-10-04T04:49:17.490Z,39.3573333,-123.2521667,6.62,3.47
2020-10-04T05:22:52.140Z,39.3615,-123.2456667,6.5,2.68
2020-10-04T19:36:21.559Z,44.5308,-115.1885,10.0,2.8
2020-10-05T04:06:36.920Z,37.4838333,-118.8156667,3.96,3.46
2020-10-05T18:15:20.176Z,44.2958,-115.1338,10.0,2.5
2020-10-05T22:07:18.600Z,36.4281667,-90.8271667,10.54,2.51
2020-10-05T23:18:04.590Z,36.4306667,-90.8301667,8.17,2.62
2020-10-06T04:20:18.480Z,36.4315,-90.834,9.26,2.52
2020-10-06T04:30:26.316Z,40.38,-79.2074,1.0,2.9
2020-10-06T05:24:14.550Z,41.437,-123.9113333,31.85,3.07
2020-10-06T08:50:55.200Z,33.0406667,-115.5778333,11.03,3.02
2020-10-06T14:11:31.660Z,36.4313333,-90.8328333,12.84,2.64
2020-10-06T20:40:58.050Z,39.9178333,-123.7476667,4.8,2.79
2020-10-06T20:41:26.780Z,39.9221667,-123.7406667,4.76,2.79
2020-10-06T23:29:17.780Z,33.7885,-116.6553333,14.91,2.92
2020-10-06T23:52:19.990Z,36.4298333,-90.8261667,8.04,2.6
2020-10-07T00:54:54.780Z,39.365,-123.253,6.13,2.69
2020-10-07T01:44:04.730Z,34.3541667,-116.8266667,7.82,3.42
2020-10-07T02:28:54.020Z,36.4788333,-120.4883333,13.0,2.53
2020-10-07T04:21:13.830Z,38.0708333,-118.7445,8.16,2.91
2020-10-07T11:47:35.490Z,37.7306667,-122.136,4.51,2.54
2020-10-07T12:18:55.520Z,36.4313333,-90.8265,12.38,2.57
2020-10-07T12:25:11.694Z,32.1038,-102.14,5.0,2.6
2020-10-07T13:43:47.747Z,31.7279,-104.5629,5.0,3.0
2020-10-07T15:40:32.920Z,31.7166,-104.5729,3.3,2.6
2020-10-07T15:41:39.320Z,36.4308333,-90.8266667,6.41,2.61
2020-10-07T17:29:44.960Z,39.3646667,-123.256,5.85,2.92
2020-10-07T19:08:12.899Z,38.1702,-117.8375,8.6,2.9
2020-10-07T20:16:21.529Z,38.148,-118.0373,2.0,2.6
2020-10-07T20:18:33.991Z,43.7673,-105.3883,0.0,3.6
2020-10-08T00:30:21.300Z,38.1432,-118.0357,3.1,2.6
2020-10-08T05:23:31.313Z,44.3828,-115.1785,10.0,2.9
2020-10-08T08:27:07.265Z,38.1775,-117.8038,7.4,2.5
2020-10-08T10:25:01.719Z,38.1569,-117.95,10.2,2.5
2020-10-08T17:30:48.830Z,33.583,-116.816,5.73,2.57
2020-10-08T18:11:52.820Z,36.4261667,-90.8245,8.57,2.56
2020-10-08T22:00:44.703Z,31.641,-103.9986,5.0,2.5
2020-10-09T01:24:19.410Z,33.0236667,-115.583,11.95,2.89
2020-10-09T03:35:31.424Z,31.717,-104.5637,5.0,3.0
2020-10-09T03:40:00.217Z,31.7063,-104.5629,5.0,3.2
2020-10-09T11:40:16.697Z,38.1735,-117.9471,6.4,2.5
2020-10-09T15:13:42.000Z,32.2084,-106.6502,9.2,2.8
2020-10-10T01:24:11.430Z,40.3761667,-123.7326667,28.6,3.73
2020-10-10T07:48:32.843Z,44.12,-115.0688,10.0,2.7
2020-10-10T07:50:14.828Z,44.1073,-115.0846,10.0,2.6
2020-10-10T08:14:04.818Z,31.6727,-104.3975,5.0,2.5
2020-10-10T21:40:09.390Z,36.35683333,-97.36266667,7.53,2.78
2020-10-11T04:47:27.811Z,38.1773,-117.9738,2.0,2.8
2020-10-11T06:44:13.040Z,31.6068,-104.4247,5.0,2.8
2020-10-11T12:16:21.930Z,32.4022,-101.5963,5.0,2.7
2020-10-11T14:59:36.333Z,38.1409,-118.0337,10.4,3.1
2020-10-11T15:16:11.434Z,28.5638,-98.1818,5.0,2.5
2020-10-11T16:36:46.660Z,37.1866667,-122.1196667,9.4,2.72
2020-10-11T16:55:38.090Z,35.7183333,-117.5215,6.34,2.52
2020-10-11T17:30:24.060Z,38.1886,-117.7353,9.9,2.5
2020-10-11T22:05:46.927Z,44.3262,-115.0756,10.0,3.1
2020-10-12T01:35:46.340Z,36.4376667,-90.831,9.91,2.63
2020-10-12T11:52:01.730Z,35.6636667,-117.5446667,3.25,2.59
2020-10-12T12:03:18.972Z,44.2646,-114.9811,10.0,2.5
2020-10-12T20:12:15.232Z,43.6674,-105.3248,0.0,3.1
2020-10-13T08:25:45.704Z,31.9383,-102.3239,5.65,2.6
2020-10-13T12:27:54.740Z,32.8978333,-115.8718333,11.68,2.63
2020-10-13T12:46:10.170Z,36.6993333,-121.3366667,4.37,2.52
2020-10-13T16:08:41.471Z,35.1828,-111.5011,5.0,3.3
2020-10-13T21:48:14.120Z,36.43,-90.8283333,10.08,2.51
2020-10-14T03:20:18.478Z,45.7685,-111.24,3.37,2.6
2020-10-14T05:04:03.690Z,44.2719,-115.185,10.0,2.5
2020-10-14T12:18:05.360Z,36.4318333,-120.624,9.38,2.62
2020-10-14T18:37:56.080Z,36.4388333,-117.9518333,7.45,2.88
2020-10-14T21:11:50.700Z,35.6688333,-117.5643333,5.84,2.62
2020-10-14T21:40:06.550Z,36.0271667,-121.5396667,9.44,2.95
2020-10-14T21:42:41.170Z,36.0263333,-121.5443333,8.71,3.47
2020-10-14T21:43:55.940Z,36.0293333,-121.5366667,8.01,2.98
2020-10-15T00:24:00.869Z,38.1622,-117.8757,8.0,2.7
2020-10-15T00:25:55.480Z,40.9405,-124.0898333,27.98,2.65
2020-10-15T00:36:45.610Z,39.71,-110.7126667,-3.15,3.34
2020-10-15T04:29:31.959Z,31.7484,-104.1059,5.0,3.0
2020-10-15T07:51:00.170Z,33.6503333,-87.9511667,0.07,2.55
2020-10-15T15:17:03.670Z,36.977,-121.6345,3.75,2.52
2020-10-15T19:20:18.280Z,39.7111667,-110.7136667,-2.04,2.54
2020-10-15T20:09:52.702Z,43.6296,-105.2931,0.0,3.2
2020-10-15T22:29:08.051Z,44.2843,-115.1013,10.0,2.7
2020-10-16T02:42:26.932Z,39.0149,-99.561,5.0,2.5
2020-10-16T05:43:08.420Z,31.703,-104.1566,5.0,2.5
2020-10-16T06:35:22.231Z,39.197,-119.5979,7.7,2.7
2020-10-16T12:25:34.039Z,36.36383333,-97.34466667,7.75,2.81
2020-10-17T05:04:09.954Z,44.3605,-115.1765,10.0,2.5
2020-10-17T05:17:01.651Z,44.3086,-115.1203,10.0,2.7
2020-10-17T09:58:34.030Z,35.6135,-120.3743333,5.7,2.98
2020-10-17T11:15:45.170Z,36.6446667,-121.2636667,6.52,2.51
2020-10-17T13:25:55.631Z,38.1491,-117.9448,12.0,2.5
2020-10-17T21:37:48.320Z,36.8725,-97.449,7.0,2.64
2020-10-18T03:37:31.934Z,44.5637,-115.1648,10.0,3.1
2020-10-18T07:01:57.140Z,40.3536667,-124.2145,28.38,3.25
2020-10-18T07:34:09.312Z,44.3085,-115.1725,14.12,2.5
2020-10-18T11:13:04.437Z,31.6583,-104.3056,5.0,2.8
2020-10-18T22:47:53.009Z,36.2375,-98.43683333,7.31,2.61
2020-10-19T02:34:19.710Z,37.574,-118.4615,7.37,2.62
2020-10-19T03:34:43.950Z,34.8621667,-116.3395,4.84,3.47
2020-10-19T08:43:41.479Z,38.1515,-117.9632,10.5,2.5
2020-10-19T09:45:33.550Z,35.9733333,-117.3943333,2.61,2.64
2020-10-19T10:00:43.760Z,38.6110001,-122.0333328,10.56,2.87
2020-10-19T10:14:39.210Z,38.6066666,-122.0343323,9.47,2.59
2020-10-19T11:44:49.773Z,38.1495,-117.9942,7.8,3.1
2020-10-19T15:45:26.497Z,44.4786,-115.2132,10.0,2.6
2020-10-19T16:18:27.209Z,31.6031,-104.2774,5.0,2.5
2020-10-19T17:21:37.810Z,34.8663333,-116.3368333,5.06,3.11
2020-10-19T21:47:47.484Z,34.863,-116.3222,5.0,2.5
2020-10-20T01:58:50.210Z,39.3658333,-123.2443333,7.5,3.79
2020-10-20T01:59:46.410Z,39.3638333,-123.2518333,7.02,3.43
2020-10-20T02:27:12.851Z,43.5993,-108.3408,5.0,2.9
2020-10-20T04:01:06.180Z,39.3663333,-123.2435,7.63,2.74
2020-10-20T05:21:28.680Z,44.281,-115.073,10.0,2.9
2020-10-20T05:30:09.187Z,44.2671,-115.1022,10.0,2.5
2020-10-20T10:30:46.070Z,33.0053333,-116.2895,7.14,3.44
2020-10-20T11:51:55.636Z,38.1929,-117.7476,9.7,3.3
2020-10-20T19:44:06.787Z,37.2053,-97.9306,4.85,2.8
2020-10-21T09:58:49.091Z,31.5603,-104.1381,5.0,2.9
2020-10-21T14:33:28.399Z,36.2765,-97.49833333,7.31,3.17
2020-10-21T14:57:45.046Z,44.3722,-115.1629,10.0,2.7
2020-10-21T19:22:42.288Z,44.2935,-115.1769,10.0,2.7
2020-10-21T20:59:19.441Z,44.3051,-115.2087,10.0,2.9
2020-10-22T04:37:08.650Z,36.3645,-97.3445,6.95,3.1
2020-10-22T06:10:15.050Z,35.5008333,-118.4028333,2.94,3.27
2020-10-22T06:49:24.376Z,38.1468,-117.8866,9.8,2.7
2020-10-22T09:19:35.090Z,34.863,-116.3423333,5.24,3.3
2020-10-22T12:53:30.280Z,39.3661667,-123.2475,7.43,2.84
2020-10-22T12:58:34.689Z,36.36716667,-97.34133333,5.2,2.63
2020-10-22T18:08:58.300Z,37.4058333,-118.5201667,7.32,2.67
2020-10-22T18:17:59.510Z,34.8608333,-116.3418333,5.26,2.58
2020-10-22T20:45:28.390Z,33.192,-115.58,3.21,2.52
2020-10-22T20:59:26.460Z,33.2,-115.5845,3.03,3.91
2020-10-22T21:01:40.640Z,33.202,-115.5858333,2.25,2.74
2020-10-22T21:02:16.190Z,33.2065,-115.59,2.18,2.73
2020-10-22T21:07:39.830Z,33.201,-115.5806667,3.44,2.5
2020-10-22T21:22:03.390Z,33.1981667,-115.5796667,2.65,2.83
2020-10-22T23:03:03.220Z,34.8608333,-116.34,5.1,2.96
2020-10-23T01:17:33.130Z,36.87433333,-97.4485,7.76,3.22
2020-10-23T04:08:12.289Z,36.874,-97.44683333,7.56,3.32
2020-10-23T06:11:36.805Z,41.1539,-117.4077,0.0,2.7
2020-10-23T06:32:09.970Z,33.1881667,-115.5825,3.94,2.91
2020-10-23T06:37:35.320Z,44.293,-114.6099,10.0,2.5
2020-10-23T06:39:50.389Z,44.2874,-114.5845,10.0,2.6
2020-10-23T06:43:55.656Z,44.3145,-114.611,10.0,2.8
2020-10-23T07:21:10.559Z,30.9235,-103.426,2.92,2.7
2020-10-23T18:07:25.969Z,43.8221,-105.2842,0.0,3.5
2020-10-24T02:49:00.783Z,38.7205,-97.0628,5.0,3.0
2020-10-24T06:13:38.684Z,38.1827,-117.7672,9.0,2.8
2020-10-24T06:53:39.950Z,39.366,-123.2425,7.53,2.51
2020-10-24T09:33:28.053Z,39.6965,-105.6765,1.12,2.5
2020-10-24T10:17:55.840Z,38.7685,-122.6953333,2.46,2.8
2020-10-24T12:27:35.140Z,33.9045,-117.6201667,3.66,2.56
2020-10-24T19:37:44.702Z,44.307,-115.1719,16.37,3.6
2020-10-24T20:12:21.761Z,44.5328,-115.2523,16.86,2.5
2020-10-24T22:44:02.333Z,38.1671,-118.0696,5.8,2.9
2020-10-24T23:06:50.570Z,36.0358333,-120.5983333,4.42,2.51
2020-10-25T00:32:20.620Z,35.6216667,-117.5735,8.59,2.71
2020-10-25T03:08:32.000Z,36.5165,-81.0826667,1.42,2.81
2020-10-25T13:13:43.755Z,38.1567,-117.9507,9.8,2.7
2020-10-25T21:44:50.677Z,38.9301,-97.0028,5.0,2.8
2020-10-26T00:07:03.060Z,36.4331667,-90.829,11.8,2.57
2020-10-26T06:08:57.226Z,38.6838,-97.0718,5.0,3.0
2020-10-26T07:24:21.030Z,34.8645,-116.3396667,5.08,2.63
2020-10-26T09:28:32.508Z,44.5842,-115.2489,8.3,2.9
2020-10-26T10:41:32.598Z,38.1566,-117.8779,8.3,2.7
2020-10-26T13:38:36.600Z,38.5575,-122.306,9.35,3.46
2020-10-26T17:04:57.041Z,38.1112,-118.1524,1.8,2.6
2020-10-26T20:01:09.015Z,43.7821,-105.3199,0.0,3.6
2020-10-27T00:02:18.930Z,36.4393333,-90.8415,7.92,2.53
2020-10-27T01:26:16.840Z,34.8598333,-116.339,5.11,3.3
2020-10-27T05:45:59.765Z,38.1833,-117.8677,9.9,3.1
2020-10-27T05:46:53.522Z,44.5585,-115.2261,10.0,2.9
2020-10-27T12:44:56.304Z,31.6892,-104.3727,4.9,2.8
2020-10-27T15:23:00.889Z,38.0359,-96.8806,5.0,2.6
2020-10-27T19:22:43.900Z,36.6015,-121.0576667,12.69,3.29
2020-10-27T19:29:17.734Z,43.5891,-105.4638,0.0,3.1
2020-10-27T20:48:01.466Z,31.7123,-104.1225,5.0,2.7
2020-10-27T23:18:51.850Z,36.4528333,-117.9613333,7.04,2.82
2020-10-28T00:23:06.473Z,31.6483,-104.2908,5.0,2.5
2020-10-28T07:42:44.956Z,31.0412,-103.2873,5.0,2.6
2020-10-28T08:07:29.557Z,31.65,-104.2856,6.14,2.8
2020-10-28T10:11:27.320Z,36.4536667,-90.8643333,3.42,2.54
2020-10-28T14:07:37.662Z,31.7011,-104.1244,5.0,3.7
2020-10-28T18:14:30.080Z,33.5041667,-116.46,5.72,2.61
2020-10-28T20:22:58.700Z,36.459,-90.857,3.69,2.6
2020-10-29T00:36:23.070Z,32.8331667,-115.9453333,11.23,2.6
2020-10-29T01:03:26.449Z,36.45116667,-98.778,8.09,2.56
2020-10-29T01:40:07.164Z,31.6721,-104.322,5.0,3.6
2020-10-29T02:14:05.261Z,44.1866,-115.0835,10.0,3.3
2020-10-29T06:45:43.310Z,35.5918333,-117.5996667,4.4,2.58
2020-10-30T03:43:48.892Z,31.6438,-104.3322,5.0,2.8
2020-10-30T06:52:11.580Z,36.186,-96.9745,7.87,2.64
2020-10-30T07:28:38.258Z,44.2562,-115.0915,10.0,2.6
2020-10-30T08:02:03.830Z,37.6336667,-119.396,8.39,3.1
2020-10-30T08:02:46.090Z,37.638,-119.3846667,6.44,2.61
2020-10-30T11:54:56.853Z,44.3063,-115.0898,10.0,2.6
2020-10-30T12:15:30.733Z,44.3141,-115.0556,10.0,3.3
2020-10-30T12:22:26.427Z,46.8493,-112.5564,10.0,3.1
2020-10-30T12:45:56.849Z,31.6597,-104.3119,5.0,2.9
2020-10-30T15:43:15.320Z,31.6614,-104.3074,5.0,3.2
2020-10-30T16:31:31.546Z,31.6423,-104.3215,5.0,2.8
2020-10-30T18:14:10.357Z,43.7398,-105.2584,0.0,3.3
2020-10-30T20:18:48.720Z,44.3665,-115.1903,16.4,2.8
2020-10-30T20:46:13.496Z,44.1276,-115.1039,11.1,3.0
2020-10-31T14:41:09.785Z,38.1572,-117.937,10.5,3.1
2020-10-31T16:55:17.759Z,44.28,-114.9995,10.0,2.6
2020-10-31T19:49:37.810Z,34.1128333,-116.6948333,2.44,2.88
2020-10-31T20:57:23.850Z,35.339,-118.5076667,3.64,3.02
