time,latitude,longitude,depth,mag
2022-01-06T16:21:04.889Z,44.9889,-113.0684,5.0,2.6
2022-01-07T00:56:40.260Z,40.478,-124.3218333,18.75,3.03
2022-01-07T02:32:07.130Z,37.3363333,-117.9028333,8.72,3.01
2022-01-07T07:10:59.781Z,38.6447,-97.4895,5.0,2.5
2022-01-07T10:15:54.418Z,44.3121,-115.1383,10.0,2.5
2022-01-07T13:15:11.710Z,32.9236667,-115.533,11.64,2.63
2022-01-07T17:23:38.491Z,47.5786,-92.5798,0.0,2.9
2022-01-07T18:05:48.767Z,44.4488,-115.1902,10.0,2.8
2022-01-07T19:32:03.043Z,38.1649,-117.8253,9.5,2.9
2022-01-07T20:34:12.320Z,39.6896667,-122.8743333,6.83,2.83
2022-01-07T23:26:32.468Z,44.2514,-114.7676,10.0,2.6
2022-01-08T02:47:53.724Z,31.65515556,-104.2959659,6.799975586,2.5
2022-01-08T06:21:31.650Z,34.4365,-118.9911667,1.8,3.56
2022-01-08T08:29:01.760Z,38.8345,-122.8058333,1.12,2.59
2022-01-08T10:51:27.620Z,39.69,-122.8685,4.11,2.86
2022-01-08T23:46:18.060Z,33.373,-116.8868333,4.58,3.21
2022-01-09T07:54:00.250Z,36.2871667,-120.3461667,12.58,2.52
2022-01-09T08:04:25.513Z,38.1755,-117.8184,8.7,2.5
2022-01-09T21:02:56.127Z,31.67119017,-104.4500492,6.131567383,2.7
2022-01-10T00:54:55.675Z,44.2756,-115.2481,10.0,2.6
2022-01-10T03:10:27.420Z,41.1895,-123.7946667,27.61,2.76
2022-01-10T05:09:37.600Z,38.1763,-117.8876,7.2,3.2
2022-01-10T08:09:08.991Z,38.1757,-117.8179,8.7,3.0
2022-01-10T11:32:53.757Z,31.66672286,-104.396447,7.288427734,2.6
2022-01-10T12:46:09.989Z,42.6236,-108.3283,5.0,2.7
2022-01-10T14:31:27.250Z,40.9622,-114.9424,13.6,3.7
2022-01-10T14:35:40.877Z,38.6563,-97.5561,5.0,3.1
2022-01-10T18:59:47.040Z,35.6485,-115.9283333,1.74,2.61
2022-01-10T21:02:38.323Z,45.07,-106.897,0.0,2.8
2022-01-11T04:09:05.236Z,31.67696635,-104.4113435,7.365551758,3.7
2022-01-11T04:11:28.231Z,31.67861551,-104.4051675,6.157275391,2.5
2022-01-11T04:26:32.769Z,31.67746835,-104.4048879,6.542895508,2.6
2022-01-11T04:37:02.767Z,31.72165965,-104.5259366,4.486254883,3.9
2022-01-11T04:57:02.461Z,31.72078072,-104.5205414,4.229174805000001,2.7
2022-01-11T05:47:24.830Z,33.8083333,-118.2685,14.88,2.83
2022-01-11T07:12:55.120Z,39.6356667,-110.9788333,11.4,2.66
2022-01-11T07:25:26.314Z,31.69028671,-104.30082,7.391259766,2.5
2022-01-11T11:41:49.810Z,33.8123333,-118.2528333,11.57,2.52
2022-01-11T19:59:24.845Z,43.5784,-105.2606,0.0,3.4
2022-01-12T02:12:08.390Z,33.3611667,-116.3635,2.96,2.65
2022-01-12T09:06:03.170Z,32.9341667,-115.535,11.04,2.54
2022-01-12T20:23:20.108Z,43.8245,-105.2741,0.0,3.0
2022-01-12T22:44:50.630Z,40.4398333,-124.2275,25.84,2.61
2022-01-13T03:19:08.700Z,33.4688333,-116.443,13.97,3.86
2022-01-13T03:24:53.520Z,33.4738333,-116.4405,13.13,2.86
2022-01-13T08:23:09.790Z,33.3718333,-116.3925,5.06,2.75
2022-01-13T10:33:52.700Z,40.0278333,-123.7545,19.3,2.75
2022-01-13T21:07:54.877Z,43.8879,-105.327,0.0,3.2
2022-01-14T04:50:22.640Z,38.8395,-122.8366667,2.46,2.59
2022-01-14T15:05:41.430Z,32.7728333,-115.4401667,12.18,2.85
2022-01-14T17:11:11.799Z,44.3362,-115.1819,14.09,2.6
2022-01-14T17:12:06.302Z,47.5704,-92.5061,0.0,3.0
2022-01-15T00:35:06.015Z,31.7205455,-104.5811318,5.437451172,2.8
2022-01-15T00:35:17.796Z,38.6406,-97.5026,5.0,2.7
2022-01-15T06:05:15.346Z,31.66194896,-104.5514232,7.185595703,2.6
2022-01-15T08:41:59.002Z,38.6657,-97.4701,5.0,3.1
2022-01-15T13:10:58.400Z,40.38,-124.293,28.69,2.69
2022-01-15T16:19:02.000Z,34.9595,-118.7328333,7.29,2.54
2022-01-16T03:13:05.062Z,31.61743981,-104.3400532,6.774267578,2.6
2022-01-16T03:24:38.851Z,35.50323486,-100.329402,6.529418944999999,2.5
2022-01-16T04:29:58.953Z,31.66963155,-104.3727879,6.774267578,3.0
2022-01-16T04:41:47.185Z,31.6137437,-104.3432502,7.288427734,3.0
2022-01-16T04:48:42.142Z,41.1641,-107.237,5.0,2.9
2022-01-16T05:46:22.539Z,31.6063971,-104.3421127,6.157275391,2.7
2022-01-16T21:43:06.243Z,43.6413,-105.2956,0.0,3.2
2022-01-16T22:04:49.797Z,43.7662,-98.3972,5.0,2.5
2022-01-17T00:02:29.990Z,34.4386667,-119.2985,10.42,3.19
2022-01-18T07:39:15.120Z,33.8255,-116.7506667,12.48,3.45
2022-01-18T10:31:16.994Z,32.44445801,-102.0796018,1.809651693,3.0
2022-01-18T12:31:47.890Z,31.59490639,-104.0034312,7.519799805,2.8
2022-01-18T13:09:58.246Z,31.64010963,-104.3897507,5.334619141,2.7
2022-01-18T15:55:58.223Z,45.681,-106.5756,0.0,3.2
2022-01-19T02:30:08.986Z,31.67129565,-104.3639203,7.365551758,2.9
2022-01-19T05:56:26.677Z,41.4289,-106.7141,5.0,3.3
2022-01-19T18:47:42.037Z,43.8374,-105.2433,0.0,3.1
2022-01-19T19:21:00.105Z,45.0678,-111.8453,10.0,2.7
2022-01-20T03:41:45.004Z,31.18278101,-103.348713,3.45793457,3.1
2022-01-20T04:26:10.480Z,33.7298333,-116.8985,3.9,2.97
2022-01-20T04:32:17.377Z,31.19653858,-103.3310081,5.771655273,2.7
2022-01-20T09:52:30.400Z,35.5243333,-117.4053333,8.7,2.53
2022-01-20T10:00:12.501Z,44.3507,-115.217,10.0,2.5
2022-01-20T14:21:20.098Z,38.6812,-97.4852,4.31,2.5
2022-01-20T15:45:10.479Z,38.1827,-117.7655,9.0,3.4
2022-01-20T16:52:08.489Z,38.1849,-117.7638,9.4,2.5
2022-01-20T18:11:08.102Z,31.71731302,-104.2759914,7.57121582,2.6
2022-01-20T18:11:21.570Z,37.3301667,-118.147,12.72,2.59
2022-01-20T19:09:58.585Z,31.61722787,-104.3370925,7.057055663999999,2.5
2022-01-20T23:30:49.949Z,44.4485,-115.2107,10.0,2.8
2022-01-20T23:35:54.110Z,38.5373333,-119.5316667,3.55,2.51
2022-01-21T04:47:27.770Z,34.9676667,-84.7133333,14.82,2.94
2022-01-21T04:59:43.240Z,40.786,-116.212,0.0,3.3
2022-01-21T12:59:34.357Z,31.67671232,-104.3795789,7.519799805,3.3
2022-01-21T13:24:55.460Z,36.70066667,-97.67733333,8.83,2.67
2022-01-21T20:07:31.686Z,43.718,-105.3029,0.0,3.1
2022-01-21T21:17:43.410Z,38.7623333,-122.7396667,0.9,2.59
2022-01-22T01:01:42.300Z,32.8625,-116.0805,7.23,3.01
2022-01-22T22:40:11.845Z,38.2571,-118.3528,11.7,4.3
2022-01-22T23:51:16.834Z,38.2505,-118.3583,10.4,2.9
2022-01-23T01:20:10.250Z,38.545,-119.538,3.71,2.58
2022-01-23T14:39:22.225Z,31.68373034,-104.3960613,7.442675781,2.8
2022-01-23T16:32:57.349Z,43.7701,-105.3401,0.0,3.0
2022-01-23T16:53:10.310Z,36.6666667,-121.2703333,5.17,3.07
2022-01-23T16:57:43.060Z,36.6675,-121.2675,4.91,2.69
2022-01-23T20:51:42.846Z,31.68110245,-104.4113813,7.57121582,3.2
2022-01-23T20:57:15.240Z,33.4338333,-116.3975,6.66,3.21
2022-01-24T08:26:24.153Z,31.65271041,-104.4638661,6.491479492,3.5
2022-01-24T11:50:05.669Z,35.835,-98.088,7.58,2.64
2022-01-24T12:50:48.058Z,31.6119509,-104.3357036,7.288427734,2.5
2022-01-24T19:37:55.670Z,31.68008664,-104.4259078,7.262719727000001,3.0
2022-01-25T07:18:10.925Z,31.93084717,-102.3336271,7.801066081,2.7
2022-01-25T20:24:00.548Z,38.1816,-117.8079,9.3,2.8
2022-01-25T20:58:15.142Z,43.624,-105.2767,0.0,3.2
2022-01-25T21:02:49.606Z,34.1019,-106.9819,7.79,2.6
2022-01-25T22:05:52.756Z,31.9418335,-102.3336271,7.703247069999999,2.6
2022-01-26T00:21:26.958Z,40.5071,-119.1791,9.5,3.2
2022-01-26T05:00:01.620Z,36.0251667,-117.7811667,1.65,2.85
2022-01-26T05:05:55.330Z,36.0263333,-117.781,1.66,2.57
2022-01-26T09:59:05.010Z,36.0256667,-117.7791667,1.74,3.03
2022-01-26T09:59:17.040Z,36.023,-117.7763333,1.63,3.02
2022-01-26T10:38:30.020Z,36.0235,-117.7755,1.83,3.12
2022-01-27T10:51:22.330Z,35.0445,-118.9958333,12.03,3.51
2022-01-27T10:52:41.220Z,35.0398333,-118.9931667,9.91,2.84
2022-01-27T11:12:18.860Z,35.0418333,-118.993,7.93,2.58
2022-01-27T15:22:52.000Z,32.40325928,-101.6262147,9.121622721,3.0
2022-01-27T18:09:18.539Z,47.555,-92.6323,0.0,3.0
2022-01-27T22:03:55.866Z,43.8052,-105.36,0.0,3.1
2022-01-27T22:07:58.380Z,40.477,-124.3208333,17.99,2.68
2022-01-27T22:48:08.995Z,44.3233,-115.1711,10.0,2.5
2022-01-28T03:40:17.270Z,39.7995,-123.1841667,8.89,2.51
2022-01-28T10:23:37.233Z,31.70753413,-103.995351,7.622631836000001,2.5
2022-01-28T10:36:54.660Z,39.7941667,-123.1843333,9.47,2.59
2022-01-28T10:40:07.860Z,33.8395,-117.0401667,14.45,2.5
2022-01-28T11:37:13.589Z,31.59538051,-104.21589,7.622631836000001,2.9
2022-01-28T11:39:56.140Z,38.457,-119.4778333,6.45,2.82
2022-01-28T12:08:20.579Z,31.72378947,-104.3476766,7.57121582,2.9
2022-01-28T12:15:04.209Z,35.1025,-97.58816667,7.26,2.62
2022-01-28T16:23:21.528Z,31.6167162,-104.3456961,7.622631836000001,2.6
2022-01-28T18:16:03.063Z,47.5855,-92.6112,0.0,2.9
2022-01-28T18:18:44.738Z,45.1351,-106.8513,0.0,3.1
2022-01-28T18:21:44.061Z,31.94366455,-102.3314834,8.192342122,3.1
2022-01-28T18:45:06.020Z,36.0826667,-120.0695,11.67,2.64
2022-01-29T07:03:15.375Z,40.2843,-117.756,7.6,3.3
2022-01-29T14:35:40.520Z,39.801,-123.184,7.48,2.91
2022-01-29T18:37:31.400Z,40.2843333,-124.3391667,8.3,2.77
2022-01-29T19:36:04.680Z,43.8276,-105.2887,0.0,3.1
2022-01-29T21:46:34.080Z,40.5511667,-123.8431667,26.43,2.63
2022-01-30T01:39:49.710Z,34.847,-97.82116667,7.0,2.69
2022-01-30T06:14:05.264Z,31.93725586,-102.3346989,8.314615885,2.5
2022-01-30T07:16:42.456Z,38.142,-118.0052,8.0,3.9
2022-01-30T15:55:19.794Z,31.66599622,-104.501944,7.391259766,2.6
2022-01-30T16:36:50.142Z,44.409,-115.1634,10.0,3.0
2022-01-30T17:46:26.970Z,33.3355,-116.9146667,13.31,4.0
2022-01-30T20:47:35.650Z,35.781,-120.331,8.35,2.96
2022-01-30T20:59:08.070Z,35.7831667,-120.3315,8.36,2.75
2022-01-31T09:36:33.557Z,31.97845459,-102.3357708,8.681437174,2.7
2022-01-31T13:44:16.209Z,38.1647,-117.8883,9.9,2.9
2022-01-31T17:10:21.129Z,36.851,-97.7935,7.85,4.5
2022-01-31T22:53:09.420Z,40.6073333,-109.4736667,-2.0,3.17
2022-02-01T09:43:06.590Z,44.3114,-115.1599,10.0,3.3
2022-02-01T14:28:19.810Z,40.3695,-124.2936667,27.55,2.59
2022-02-01T17:26:16.480Z,33.949,-118.2048333,15.79,3.26
2022-02-01T18:05:16.380Z,36.4708333,-121.0445,3.31,2.5
2022-02-01T18:25:29.492Z,38.6837,-97.4827,5.0,2.5
2022-02-02T01:41:48.220Z,38.6553333,-119.7725,-1.09,3.47
2022-02-02T02:06:53.950Z,31.94915771,-102.3207651,5.25777181,2.5
2022-02-02T03:14:17.470Z,36.8676667,-121.6093333,7.94,2.76
2022-02-02T03:39:36.210Z,33.033,-115.6146667,5.16,2.72
2022-02-02T03:50:14.760Z,37.5181667,-118.7748333,5.53,2.8
2022-02-02T07:45:52.030Z,37.5176667,-118.7743333,5.58,2.65
2022-02-02T13:17:39.780Z,33.0298333,-115.615,4.64,2.54
2022-02-02T16:23:55.830Z,35.28,-119.3995,22.47,2.51
2022-02-02T18:19:39.283Z,47.5904,-92.5809,0.0,2.7
2022-02-03T02:03:44.884Z,35.7717,-113.3118,5.0,2.5
2022-02-03T03:59:02.503Z,38.7186,-97.0119,5.0,2.5
2022-02-03T15:18:32.540Z,34.1328333,-117.4813333,5.48,2.61
2022-02-03T15:41:10.634Z,44.3834,-105.396,0.0,2.8
2022-02-04T01:32:18.844Z,31.64738647,-104.5916319,11.14462891,2.5
2022-02-04T03:55:51.398Z,31.02901617,-103.1461613,22.3019043,3.3
2022-02-04T05:39:25.109Z,44.3858,-71.175,8.31,2.9
2022-02-04T06:57:19.250Z,31.925354,-102.314334,8.436889647999998,3.0
2022-02-04T15:50:09.360Z,38.8461667,-122.8191667,1.12,3.14
2022-02-05T08:29:38.190Z,46.2445,-122.63766666666666,17.82,2.81
2022-02-06T04:55:17.850Z,38.7856667,-122.7453333,0.84,3.36
2022-02-06T07:30:05.380Z,38.017,-112.5165,3.29,2.96
2022-02-06T08:51:03.800Z,38.0151667,-112.5143333,4.81,2.59
2022-02-06T23:24:47.510Z,33.7323333,-117.4786667,11.02,3.62
2022-02-07T00:01:53.730Z,37.7281667,-122.1356667,4.28,3.09
2022-02-07T02:38:51.689Z,37.2266,-115.9402,8.0,2.9
2022-02-07T12:19:37.753Z,31.929,-102.3047,5.0,2.7
2022-02-07T16:38:53.850Z,37.2921667,-121.6636667,5.03,2.73
2022-02-07T16:44:02.089Z,36.10316667,-97.834,6.8,2.54
2022-02-07T21:21:53.833Z,45.112,-106.7944,0.0,2.7
2022-02-07T21:50:47.558Z,44.216,-115.0053,10.0,2.5
2022-02-08T06:51:14.480Z,37.3256667,-117.9148333,11.21,2.85
2022-02-08T11:43:55.350Z,44.5821667,-110.3726667,3.11,2.8
2022-02-08T13:14:57.500Z,36.8373333,-121.5826667,7.33,2.85
2022-02-08T15:38:22.330Z,34.0871667,-118.2895,7.97,2.59
2022-02-08T19:30:06.286Z,31.11109842,-103.2431911,2.455322266,2.8
2022-02-08T23:16:00.410Z,38.8081667,-122.8013333,2.93,3.27
2022-02-09T01:47:42.470Z,35.9861667,-117.675,2.12,2.64
2022-02-09T03:09:35.100Z,41.345,-123.5148333,35.81,2.63
2022-02-09T04:05:51.690Z,36.1376667,-118.4408333,3.29,2.73
2022-02-09T09:56:27.412Z,44.3143,-115.2209,10.0,2.5
2022-02-09T12:02:54.500Z,36.85266667,-97.78733333,7.99,2.6
2022-02-09T17:46:52.259Z,36.85416667,-97.78616667,7.72,2.79
2022-02-10T15:03:09.225Z,30.95533634,-103.3844774,3.920678711,2.9
2022-02-10T17:45:46.945Z,31.87774658,-101.7419731,9.072713216,3.3
2022-02-10T17:49:44.648Z,44.3529,-105.4632,0.0,3.2
2022-02-10T21:31:01.099Z,31.66640728,-104.4438132,6.260107422,2.5
2022-02-11T00:25:02.020Z,34.4171667,-119.1323333,18.74,3.86
2022-02-11T00:35:46.380Z,34.4205,-119.1346667,16.29,2.64
2022-02-11T01:26:52.000Z,36.85333333,-97.78716667,7.76,2.61
2022-02-11T01:59:24.028Z,40.5145,-115.2667,2.4,3.1
2022-02-11T13:43:20.813Z,31.6685959,-104.3910809,6.979931641,3.0
2022-02-11T14:21:13.660Z,35.9163333,-117.6876667,2.79,2.93
2022-02-11T16:42:00.406Z,31.67579431,-104.4148319,7.391259766,3.2
2022-02-11T20:14:31.586Z,45.1289,-106.8126,0.0,2.9
2022-02-12T03:13:42.080Z,37.7395,-122.1478333,3.84,3.24
2022-02-12T11:50:01.271Z,31.67227936,-104.3900371,5.643115234,2.8
2022-02-12T13:30:49.086Z,33.6562,-111.1124,4.71,2.5
2022-02-12T16:34:30.921Z,43.7454,-105.3743,0.0,3.0
2022-02-12T16:55:53.594Z,39.4843,-119.1359,8.6,2.5
2022-02-12T20:09:41.897Z,43.5879,-105.2528,0.0,3.2
2022-02-13T04:01:23.810Z,31.67209952,-104.3822299,7.262719727000001,2.9
2022-02-13T05:10:28.356Z,31.67164338,-104.3816876,7.622631836000001,3.7
2022-02-13T05:11:52.128Z,31.66774561,-104.3803075,7.185595703,3.5
2022-02-13T11:02:15.597Z,31.67437675,-104.38548,7.416967772999999,4.2
2022-02-13T11:03:32.274Z,31.67881614,-104.3739447,6.260107422,3.0
2022-02-13T11:05:37.351Z,31.67236859,-104.3760417,7.288427734,3.0
2022-02-13T11:15:58.486Z,31.67790378,-104.37286,6.157275391,2.8
2022-02-13T12:59:18.729Z,31.67184397,-104.386265,5.488867188,2.6
2022-02-13T14:31:50.560Z,31.66401406,-104.388887,5.128955078,2.7
2022-02-13T15:14:33.413Z,31.67114254,-104.3881429,7.468383789,2.5
2022-02-13T15:34:53.483Z,31.6695081,-104.3921656,7.596923828000001,3.5
2022-02-13T19:06:12.465Z,43.7876,-105.3445,0.0,3.2
2022-02-13T20:16:45.164Z,43.5188,-105.4171,0.0,2.9
2022-02-13T20:17:58.587Z,31.66857506,-104.3943105,7.699755859,2.8
2022-02-13T23:44:17.340Z,31.70722294,-104.6369925,5.231787109,2.9
2022-02-14T11:09:59.050Z,35.6595,-117.5335,9.5,2.63
2022-02-14T16:41:35.260Z,34.3891667,-118.6415,3.23,3.17
2022-02-14T17:53:00.619Z,31.6179215,-104.1132912,6.131567383,2.8
2022-02-14T21:05:13.566Z,43.7494,-105.4143,0.0,3.4
2022-02-14T22:09:22.900Z,45.8362,-106.693,0.0,3.2
2022-02-14T23:17:50.685Z,31.67257379,-104.4153407,7.237011719,2.8
2022-02-14T23:29:28.209Z,32.06268311,-102.2371618,8.436889647999998,3.2
2022-02-15T02:02:28.550Z,33.6092,-111.1315,10.0,2.5
2022-02-15T05:34:54.330Z,38.1622,-117.8893,10.2,3.4
2022-02-15T08:07:42.659Z,29.04327393,-97.54515165,6.235961914,2.5
2022-02-15T17:14:18.209Z,31.87683105,-101.7366139,8.559163411,2.9
2022-02-15T21:16:24.065Z,38.1814,-117.7833,4.1,4.7
2022-02-15T21:35:58.537Z,38.1841,-117.7763,7.2,2.6
2022-02-16T01:16:32.520Z,36.9151667,-121.6668333,10.6,2.54
2022-02-16T02:10:03.750Z,40.6161667,-122.4296667,21.87,2.71
2022-02-16T02:27:26.390Z,31.08599019,-103.2194694,4.486254883,2.5
2022-02-16T10:36:48.600Z,40.3516667,-124.3243333,28.29,2.53
2022-02-16T12:10:59.580Z,36.8451667,-121.5535,7.0,3.09
2022-02-16T12:46:07.440Z,35.7026667,-121.1485,6.32,2.94
2022-02-16T14:21:25.120Z,37.7313333,-122.1248333,6.0,2.91
2022-02-16T17:18:21.670Z,34.4116667,-119.1371667,16.1,2.74
2022-02-16T23:02:47.900Z,35.6986667,-121.1255,6.6,3.3
2022-02-17T07:45:28.151Z,44.5132,-115.2192,10.0,2.5
2022-02-17T18:16:01.635Z,44.3749,-115.2306,10.0,2.9
2022-02-17T19:52:08.720Z,32.9991667,-116.3321667,9.93,2.93
2022-02-17T21:59:58.640Z,36.854,-97.78216667,7.5,2.52
2022-02-17T22:28:31.640Z,36.85383333,-97.784,7.79,2.55
2022-02-17T22:33:35.509Z,31.91619873,-102.0206507,9.121622721,2.6
2022-02-18T05:03:45.465Z,32.76580811,-100.6444122,5.013224284,2.8
2022-02-18T05:32:12.402Z,38.1638,-117.9147,10.2,2.7
2022-02-18T17:48:05.626Z,47.605,-92.5604,0.0,3.2
2022-02-18T21:04:51.309Z,43.7605,-105.2489,0.0,3.1
2022-02-19T00:38:53.467Z,31.66410315,-104.3748927,5.848779297,3.5
2022-02-19T01:47:56.515Z,31.6577834,-104.3565376,7.391259766,2.6
2022-02-19T02:24:03.980Z,36.7936667,-121.516,4.95,2.76
2022-02-19T03:47:14.280Z,37.4691667,-118.811,6.65,2.89
2022-02-19T07:35:26.950Z,38.0868333,-118.7413333,6.68,2.66
2022-02-19T21:22:41.302Z,31.66877305,-104.3630911,6.157275391,2.5
2022-02-19T22:17:28.310Z,38.5735,-112.2238333,4.48,3.53
2022-02-20T04:49:48.090Z,36.9223333,-121.5218333,6.23,2.82
2022-02-20T09:37:50.061Z,38.1543,-117.9365,10.8,3.4
2022-02-20T13:35:56.011Z,31.66585924,-104.3878268,7.082763671999999,2.9
2022-02-20T19:13:25.969Z,28.45367432,-100.3224954,5.306681315,3.5
2022-02-20T20:49:31.870Z,34.0348333,-117.1866667,11.07,2.65
2022-02-21T05:06:10.361Z,38.2511,-118.3624,7.9,3.5
2022-02-21T05:07:36.210Z,36.7206667,-121.3711667,2.7,3.4
2022-02-21T14:04:21.587Z,32.7904,-100.643,5.0,2.6
2022-02-21T18:20:02.527Z,47.6039,-92.5692,0.0,2.5
2022-02-21T21:05:25.450Z,43.7889,-105.332,0.0,3.1
2022-02-22T04:46:19.998Z,39.6179,-116.8827,0.0,2.5
2022-02-22T05:10:27.089Z,36.85616667,-97.7895,7.78,3.24
2022-02-22T06:30:09.970Z,36.85366667,-97.78666667,7.86,2.93
2022-02-22T08:48:41.902Z,40.1717,-119.6443,8.6,3.0
2022-02-22T11:52:54.608Z,31.68902986,-104.3193851,7.519799805,2.9
2022-02-22T12:50:28.851Z,31.66328751,-104.3202519,6.131567383,3.0
2022-02-22T15:25:15.377Z,31.65894844,-104.3156415,10.37338867,2.5
2022-02-22T22:24:22.174Z,31.59793884,-104.3721635,6.877099609,2.5
2022-02-23T00:20:39.970Z,35.9585,-117.9803333,3.82,2.82
2022-02-23T05:41:19.445Z,31.6485,-104.4093,3.06,2.6
2022-02-23T06:15:07.905Z,32.8198,-100.6843,5.0,2.6
2022-02-23T22:12:57.663Z,43.795,-105.3284,0.0,2.9
2022-02-23T23:25:11.967Z,43.5066,-110.7286,5.3,2.7
2022-02-24T06:22:51.150Z,39.7018,-98.2974,5.0,2.8
2022-02-24T08:25:31.434Z,31.70796236,-104.5443737,6.157275391,2.6
2022-02-24T09:20:37.565Z,44.4418,-115.2088,10.0,2.5
2022-02-24T13:09:20.320Z,38.8235,-122.7965,2.89,2.61
2022-02-24T20:59:21.494Z,44.1084,-105.4343,0.0,2.8
2022-02-24T22:33:56.695Z,43.6187,-105.3102,0.0,3.0
2022-02-25T02:45:28.408Z,33.6523,-111.1311,5.0,2.6
2022-02-25T07:38:48.150Z,32.7053333,-115.8163333,11.1,2.54
2022-02-25T20:27:20.519Z,38.1712,-117.8852,10.9,2.8
2022-02-25T21:10:07.058Z,44.3032,-105.4576,0.0,2.7
2022-02-25T22:01:11.293Z,43.864,-105.2908,0.0,3.1
2022-02-25T22:16:42.308Z,34.5776,-106.8398,5.0,2.9
2022-02-26T00:49:19.227Z,38.1722,-117.8531,2.5,2.6
2022-02-26T01:42:23.102Z,38.1861,-117.7771,5.2,3.5
2022-02-27T01:44:18.300Z,34.4211667,-119.132,19.66,3.98
2022-02-27T04:44:34.540Z,34.4221667,-119.136,17.29,3.05
2022-02-27T08:41:20.278Z,31.67488942,-104.4126703,7.288427734,3.1
