time,latitude,longitude,depth,mag
2021-07-26T01:21:52.000Z,39.6683333,-122.8501667,4.67,3.16
2021-07-26T08:21:18.440Z,35.2038333,-118.5116667,5.5,3.21
2021-07-26T11:28:51.955Z,31.69385695,-104.3191553,7.494091797,2.6
2021-07-26T20:01:56.538Z,43.6791,-105.3542,0.0,3.2
2021-07-26T21:40:11.540Z,38.5215,-119.4985,4.67,3.28
2021-07-27T05:40:03.870Z,39.6675,-122.8478333,1.33,2.51
2021-07-27T07:11:02.598Z,38.1588,-117.892,8.8,2.9
2021-07-27T16:31:12.260Z,38.5685,-119.4635,1.29,2.57
2021-07-27T23:33:32.640Z,38.5273333,-119.5071667,6.13,2.54
2021-07-28T04:16:21.687Z,31.67234222,-104.4156078,7.005639647999999,2.9
2021-07-28T06:52:46.800Z,40.3786667,-124.2785,27.06,2.5
2021-07-28T09:06:42.550Z,38.5263333,-119.4468333,2.58,2.52
2021-07-28T10:45:44.194Z,31.67738673,-104.4172691,7.211303711,2.5
2021-07-28T10:51:09.240Z,38.5555,-123.0123333,5.78,3.05
2021-07-28T14:14:20.010Z,38.2298333,-119.3795,10.7,3.18
2021-07-28T14:15:39.878Z,39.7281,-98.3904,5.0,2.9
2021-07-28T14:47:49.420Z,33.7813333,-116.1255,5.39,2.61
2021-07-28T14:58:53.287Z,44.3811,-105.7619,0.0,3.0
2021-07-28T15:07:31.230Z,35.78,-120.3323333,8.53,3.4
2021-07-28T15:28:04.029Z,31.60871654,-104.2582124,6.260107422,4.3
2021-07-28T15:58:15.640Z,38.4965,-119.529,4.77,2.71
2021-07-28T19:38:57.680Z,38.522,-119.5236667,5.91,2.65
2021-07-28T23:50:22.249Z,32.07033609,-103.7132339,8.702368164,2.7
2021-07-28T23:50:23.280Z,38.567,-119.4621667,1.19,3.28
2021-07-29T00:03:34.533Z,31.56710571,-104.1710621,6.954223633,2.5
2021-07-29T00:08:04.303Z,31.60595909,-104.2581918,6.877099609,3.3
2021-07-29T00:38:42.128Z,31.60503412,-104.2592607,6.362939453,2.6
2021-07-29T03:22:06.344Z,31.61056646,-104.2560744,6.157275391,2.5
2021-07-29T04:21:13.576Z,31.66873271,-104.3695503,6.671435547,2.5
2021-07-29T07:25:47.336Z,31.61222539,-104.2466724,6.697143555000001,2.8
2021-07-29T12:57:47.138Z,39.7318,-98.3726,5.0,3.3
2021-07-29T14:23:29.113Z,38.0392,-118.6142,10.3,3.5
2021-07-29T15:03:54.065Z,31.59813758,-104.2597469,7.237011719,2.6
2021-07-29T16:10:01.180Z,31.60157417,-104.2616554,6.131567383,2.6
2021-07-29T17:16:28.917Z,47.5717,-92.4966,0.0,2.9
2021-07-29T18:06:36.097Z,39.7148,-98.3805,5.0,2.6
2021-07-30T00:27:27.012Z,31.61087233,-104.2418208,7.211303711,2.6
2021-07-30T03:11:08.220Z,38.8238333,-122.8033333,3.01,2.54
2021-07-30T07:37:04.805Z,44.1153,-115.0629,10.0,2.8
2021-07-30T14:27:13.470Z,38.5215,-119.4915,8.82,2.66
2021-07-30T15:08:51.964Z,38.0401,-118.6159,9.4,2.5
2021-07-30T20:54:52.782Z,43.9277,-105.6227,0.0,2.8
2021-07-30T23:53:18.228Z,36.0664,-115.3634,14.8,2.8
2021-07-31T00:59:29.340Z,34.0356667,-117.212,14.55,3.05
2021-07-31T11:29:49.100Z,32.06480976,-103.7224147,8.39387207,2.5
2021-07-31T13:28:33.256Z,31.60781152,-104.5390131,9.139404297,2.6
2021-07-31T13:37:53.239Z,31.61162541,-104.520762,8.625244141,2.5
2021-07-31T15:15:56.250Z,38.816,-122.7895,3.47,3.17
2021-07-31T19:09:38.270Z,35.7806667,-120.333,8.5,2.73
2021-07-31T20:30:24.969Z,31.61057225,-104.2549985,6.671435547,3.4
2021-07-31T21:47:30.410Z,39.6743333,-122.8645,-0.63,2.71
2021-07-31T22:16:32.170Z,39.6793333,-122.8605,0.42,2.95
2021-07-31T22:55:21.856Z,31.14857758,-103.2524337,3.81784668,3.1
2021-07-31T23:20:58.817Z,31.60802572,-104.2584762,7.005639647999999,2.8
2021-08-01T03:52:49.190Z,36.866,-121.4151667,7.32,2.76
2021-08-01T05:38:44.730Z,37.8478333,-121.8848333,8.43,2.5
2021-08-01T10:09:50.394Z,31.7187506,-104.344941,6.131567383,2.8
2021-08-01T14:50:04.890Z,36.8638333,-121.4133333,7.37,2.96
2021-08-02T03:50:45.954Z,42.9946,-105.933,9.72,3.8
2021-08-02T04:22:53.482Z,31.60152414,-104.2707994,6.697143555000001,3.0
2021-08-02T12:11:36.912Z,40.8457,-116.425,13.1,2.9
2021-08-02T13:45:48.090Z,44.5059,-115.202,16.64,3.0
2021-08-02T14:05:50.960Z,38.529,-119.5298333,3.59,2.68
2021-08-02T14:49:31.840Z,39.6711667,-122.8585,5.23,2.53
2021-08-02T15:04:30.420Z,39.6698333,-122.8566667,5.55,2.73
2021-08-02T18:10:55.341Z,31.15497923,-103.2390292,3.45793457,3.1
2021-08-02T18:28:54.290Z,39.6703333,-122.8623333,7.64,3.66
2021-08-02T18:30:46.940Z,39.6758333,-122.8596667,1.63,2.64
2021-08-02T18:38:51.840Z,39.6718333,-122.8623333,2.48,2.83
2021-08-02T19:02:45.334Z,31.61956787,-105.0003573,4.083943685,2.5
2021-08-02T19:58:47.800Z,39.6696667,-122.8695,0.88,2.89
2021-08-02T20:15:28.880Z,39.6661667,-122.8666667,4.22,2.66
2021-08-02T21:49:59.673Z,31.66765593,-104.3943022,6.157275391,3.2
2021-08-02T23:05:42.790Z,37.3021667,-121.6705,6.15,2.92
2021-08-03T01:02:36.060Z,39.5091667,-122.0115,24.53,2.63
2021-08-03T01:44:17.950Z,35.6811667,-116.5276667,3.02,2.72
2021-08-03T03:16:15.790Z,39.6671667,-122.8728333,1.45,2.73
2021-08-03T06:10:04.450Z,39.6676667,-122.8608333,1.71,2.88
2021-08-03T14:12:57.680Z,39.6736667,-122.865,0.75,2.9
2021-08-03T14:13:53.480Z,39.6738333,-122.8756667,0.66,2.58
2021-08-03T15:57:51.590Z,39.6696667,-122.8641667,-0.39,2.86
2021-08-03T16:58:00.060Z,38.57,-119.4583333,-0.3,3.26
2021-08-03T18:41:40.580Z,39.674,-122.869,2.6,2.79
2021-08-03T18:55:00.830Z,37.9176667,-118.5555,6.69,3.26
2021-08-03T19:15:10.064Z,43.785,-105.3998,0.0,3.2
2021-08-03T19:20:43.046Z,45.8043,-106.5515,0.0,3.0
2021-08-03T22:52:00.050Z,39.6705,-122.8636667,5.99,2.93
2021-08-04T05:00:03.091Z,32.10662842,-102.0999667,9.806355794,2.7
2021-08-04T05:31:15.391Z,36.2833,-113.3928,5.0,3.1
2021-08-04T09:22:53.560Z,39.7212,-98.3892,5.0,2.5
2021-08-04T10:26:39.100Z,39.6671667,-122.8653333,5.71,2.78
2021-08-04T12:25:43.280Z,38.5468333,-119.5301667,4.14,2.55
2021-08-04T17:21:38.375Z,47.4638,-92.9826,0.0,3.1
2021-08-04T18:24:15.708Z,44.4831,-115.215,10.0,2.7
2021-08-04T18:49:46.010Z,38.5318333,-119.4321667,0.0,2.68
2021-08-04T19:36:05.890Z,39.6705,-122.8585,4.27,2.86
2021-08-04T20:23:40.880Z,36.4635,-98.76016667,8.49,3.08
2021-08-05T00:27:30.310Z,37.548,-118.861,6.3,2.55
2021-08-05T00:46:34.823Z,31.6606,-108.6892,17.41,3.1
2021-08-05T01:23:34.730Z,34.3418333,-116.8686667,1.98,2.72
2021-08-05T02:33:22.451Z,31.67095917,-104.3808741,6.825683594,2.6
2021-08-05T05:46:01.329Z,31.6545,-108.6991,15.84,2.5
2021-08-05T06:30:54.106Z,32.10662842,-102.1021103,9.463989258,2.7
2021-08-05T06:51:30.990Z,33.7553333,-116.9853333,17.42,3.12
2021-08-05T13:33:07.025Z,31.7423,-108.7085,15.75,3.6
2021-08-05T15:31:02.456Z,31.6173,-108.7189,19.05,3.3
2021-08-05T19:23:39.091Z,44.2789,-115.1916,10.0,2.6
2021-08-05T23:36:13.970Z,31.59511638,-104.2226115,7.391259766,2.6
2021-08-06T09:56:28.380Z,40.3531667,-124.2191667,28.71,2.63
2021-08-06T10:04:56.620Z,35.5845,-120.795,6.01,2.8
2021-08-06T14:37:45.250Z,35.0406667,-119.0836667,7.98,3.39
2021-08-06T21:33:08.603Z,38.1134,-118.0799,10.8,2.7
2021-08-07T02:23:53.080Z,36.8856667,-121.4146667,8.53,2.8
2021-08-07T11:17:33.761Z,31.72251889,-104.5639178,6.157275391,2.9
2021-08-07T16:01:02.420Z,39.6803333,-122.8581667,3.66,2.94
2021-08-07T22:06:50.750Z,38.4153333,-119.5656667,4.83,2.82
2021-08-08T04:17:09.036Z,31.65086712,-104.2822082,6.979931641,3.5
2021-08-08T04:17:30.052Z,31.6407565,-104.2821299,7.494091797,3.2
2021-08-08T17:08:12.611Z,35.47943115,-100.2730619,8.387980143,2.8
2021-08-08T20:02:44.137Z,43.8107,-105.2992,0.0,3.1
2021-08-08T23:49:21.090Z,38.1834,-117.7763,10.0,2.7
2021-08-09T06:09:45.480Z,32.9035,-115.9551667,8.89,2.86
2021-08-09T12:24:40.313Z,35.48492432,-100.2730619,6.871785482,3.5
2021-08-09T19:29:31.537Z,39.7204,-98.3878,5.0,3.5
2021-08-09T22:28:52.316Z,31.67220268,-104.4018794,7.185595703,2.9
2021-08-10T10:06:36.991Z,31.67771045,-104.4030059,7.391259766,3.0
2021-08-10T13:23:11.700Z,44.3263,-115.1158,10.0,2.5
2021-08-10T17:18:25.320Z,47.5199,-92.8787,0.0,3.0
2021-08-10T17:48:09.340Z,36.1365,-117.8356667,2.34,2.9
2021-08-10T19:29:31.570Z,38.4935,-119.4975,5.02,2.68
2021-08-10T21:12:12.096Z,44.3105,-105.7465,0.0,3.1
2021-08-12T02:25:02.878Z,31.03767774,-103.2936965,1.324169922,2.9
2021-08-12T11:35:39.240Z,39.5186667,-122.018,26.26,2.59
2021-08-12T12:29:10.900Z,35.12283333,-95.34383333,7.35,2.84
2021-08-12T17:22:43.095Z,47.5571,-92.5464,0.0,3.1
2021-08-12T22:48:36.666Z,31.7487,-108.6397,18.25,3.3
2021-08-13T02:33:41.620Z,38.5101667,-119.554,3.07,3.16
2021-08-13T03:15:07.620Z,34.084,-117.4911667,9.47,2.54
2021-08-13T03:24:33.451Z,38.1644,-116.7476,5.2,2.5
2021-08-13T11:57:17.150Z,35.8766667,-84.8981667,0.03,3.09
2021-08-13T11:57:34.970Z,35.9163333,-84.8531667,0.17,4.3
2021-08-13T13:08:24.300Z,39.6816667,-122.841,3.24,2.68
2021-08-13T16:01:57.686Z,43.8125,-105.355,0.0,3.2
2021-08-13T18:52:04.084Z,31.67486805,-104.4159001,7.494091797,3.4
2021-08-13T22:44:50.407Z,44.276,-115.1886,10.0,2.8
2021-08-14T05:12:28.870Z,36.6211667,-121.1786667,5.95,2.7
2021-08-14T08:14:28.207Z,32.11578369,-102.1535585,6.773966471,2.7
2021-08-14T17:44:53.963Z,37.0381,-97.8453,9.91,3.0
2021-08-14T18:17:35.047Z,37.023,-97.8496,5.0,2.5
2021-08-14T22:11:21.910Z,39.7337,-98.3567,5.0,2.6
2021-08-15T14:56:21.873Z,32.07401474,-103.7116181,7.828295898,3.2
2021-08-16T03:56:04.389Z,35.1275,-95.3725,6.63,2.6
2021-08-16T04:54:35.450Z,39.4986667,-122.948,9.76,2.86
2021-08-16T05:03:11.910Z,35.884,-120.428,5.93,2.65
2021-08-16T09:25:06.619Z,32.11761475,-102.1707079,7.801066081,2.8
2021-08-16T18:59:38.390Z,34.14,-116.443,4.38,3.06
2021-08-16T19:59:41.640Z,38.5483333,-122.313,-0.24,2.53
2021-08-17T04:19:53.377Z,42.7407,-107.7558,0.0,3.0
2021-08-17T10:09:46.540Z,36.4586667,-120.497,15.64,3.03
2021-08-17T11:12:21.000Z,35.1075,-95.37716667,7.01,2.66
2021-08-17T12:03:10.932Z,37.2717,-117.4971,6.4,2.8
2021-08-17T13:19:28.950Z,35.8048333,-81.6848333,5.6,2.65
2021-08-17T20:02:29.431Z,43.7824,-105.4828,0.0,3.3
2021-08-17T20:52:31.239Z,31.6742795,-104.4005523,7.262719727000001,2.7
2021-08-17T21:14:22.800Z,36.7311667,-121.3935,3.02,2.9
2021-08-18T06:43:04.384Z,38.168,-117.8841,7.3,2.6
2021-08-18T08:29:26.082Z,28.47839355,-100.2801011,1.809651693,2.7
2021-08-18T18:01:01.120Z,33.0733333,-115.9581667,3.61,2.8
2021-08-18T18:34:03.980Z,33.0706667,-115.9541667,7.4,2.68
2021-08-18T18:34:26.230Z,33.0716667,-115.9563333,4.19,2.53
2021-08-18T21:45:14.590Z,33.0733333,-115.9598333,7.07,3.98
2021-08-18T21:50:22.940Z,33.0748333,-115.9675,3.84,3.84
2021-08-18T22:40:26.540Z,33.0651667,-115.9653333,3.2,2.5
2021-08-19T00:23:54.500Z,37.5418333,-118.9915,12.47,2.6
2021-08-19T02:14:41.240Z,33.0738333,-115.9605,3.32,2.8
2021-08-19T04:29:46.130Z,33.071,-115.9626667,2.99,3.37
2021-08-19T05:23:53.235Z,39.1265,-119.6632,11.3,3.3
2021-08-19T11:15:56.371Z,38.1733,-117.7878,8.1,2.8
2021-08-19T22:14:10.583Z,40.8946,-110.0339,0.0,2.8
2021-08-20T02:03:30.341Z,31.68343214,-104.4065571,6.594311523,2.9
2021-08-20T04:58:50.554Z,31.65065086,-104.2797847,7.159887695,2.8
2021-08-20T05:29:25.650Z,38.5393333,-119.532,4.35,2.6
2021-08-20T06:03:53.170Z,35.8853333,-117.721,2.64,2.67
2021-08-20T06:48:03.500Z,38.5945,-112.191,8.39,2.75
2021-08-20T06:48:13.480Z,38.5596667,-112.1786667,10.51,2.71
2021-08-20T17:00:28.400Z,44.7905,-110.9323333,9.42,3.05
2021-08-20T20:35:49.873Z,31.67977675,-104.4032937,7.211303711,2.5
2021-08-20T23:33:56.600Z,35.108,-95.37533333,6.72,2.62
2021-08-21T19:54:46.550Z,36.772,-121.374,9.34,3.1
2021-08-21T20:12:31.040Z,38.5505,-119.4235,1.54,2.58
2021-08-21T20:22:01.140Z,38.5533333,-119.4293333,-1.53,3.07
2021-08-21T21:20:55.756Z,31.67814536,-104.4067782,6.825683594,3.0
2021-08-21T22:56:40.590Z,38.5301667,-119.53,2.06,3.17
2021-08-22T00:34:26.283Z,31.65571217,-104.2787473,6.594311523,2.8
2021-08-22T03:50:51.330Z,38.5451667,-119.4573333,3.08,3.1
2021-08-22T03:52:22.600Z,31.67994109,-104.4132549,7.442675781,2.6
2021-08-22T04:16:40.220Z,38.5403333,-119.4608333,3.01,2.56
2021-08-22T10:42:51.750Z,36.687,-97.691,5.0,3.55
2021-08-22T12:57:52.090Z,35.11166667,-95.33583333,6.81,2.71
2021-08-22T13:02:54.929Z,35.111,-95.335,7.24,3.4
2021-08-22T13:03:34.780Z,35.121,-95.35083333,7.22,2.79
2021-08-22T13:08:30.170Z,35.11183333,-95.33316667,6.64,2.78
2021-08-22T13:27:52.790Z,38.5456667,-119.4286667,0.18,2.72
2021-08-22T13:44:59.170Z,38.5458333,-119.4215,1.93,2.79
2021-08-22T13:51:39.869Z,35.11516667,-95.3375,7.04,2.54
2021-08-22T17:46:01.527Z,31.64475618,-104.2218877,6.362939453,2.6
2021-08-22T19:02:52.368Z,43.698,-105.3002,0.0,3.1
2021-08-22T23:02:39.630Z,38.5308333,-119.5338333,2.95,2.54
2021-08-23T05:24:11.008Z,44.3269,-115.1681,10.0,2.6
2021-08-23T08:20:42.250Z,38.537,-119.4831667,6.6,3.05
2021-08-23T14:57:23.620Z,33.139,-115.6413333,7.16,4.04
2021-08-23T21:55:43.920Z,33.1433333,-115.631,9.37,2.93
2021-08-23T22:27:26.070Z,48.6016666666667,-121.957166666667,2.58,2.8
2021-08-23T22:50:38.350Z,48.5998333333333,-121.9575,2.53,2.5
2021-08-24T08:16:05.564Z,42.95,-109.4807,5.0,3.1
2021-08-24T15:23:45.829Z,35.11116667,-95.3725,6.62,3.73
2021-08-24T17:55:41.747Z,31.70282091,-104.1417965,6.645727539,2.7
2021-08-24T19:54:47.573Z,29.4744873,-96.9464614,8.26570638,2.7
2021-08-24T23:17:05.100Z,38.5436667,-119.4575,3.93,2.52
2021-08-25T16:06:33.070Z,38.5368333,-119.4836667,6.46,2.88
2021-08-25T18:01:04.468Z,43.8062,-105.2534,0.0,3.4
2021-08-25T19:52:16.940Z,37.9096667,-118.5495,6.71,2.85
2021-08-25T20:01:08.760Z,37.9103333,-118.5465,6.2,2.8
2021-08-26T03:49:31.860Z,48.5966666666667,-121.950833333333,-0.2,2.57
2021-08-26T17:46:52.032Z,43.6861,-105.4033,0.0,2.9
2021-08-27T01:47:25.700Z,38.5558333,-119.4195,0.71,3.5
2021-08-27T01:54:20.700Z,38.5593333,-119.422,-0.91,2.86
2021-08-27T04:47:44.690Z,38.5663333,-119.4211667,-1.92,4.37
2021-08-27T04:55:18.280Z,38.5645,-119.4235,-0.19,2.99
2021-08-27T05:19:33.940Z,38.5566667,-119.4205,2.13,2.72
2021-08-27T05:41:31.840Z,38.5586667,-119.4151667,1.59,2.78
2021-08-27T07:04:59.850Z,38.5638333,-119.4278333,-1.9,3.06
2021-08-27T10:13:20.880Z,38.5456667,-119.4206667,2.24,2.85
2021-08-27T12:34:51.160Z,35.5151667,-118.3791667,5.01,4.0
2021-08-27T19:55:35.120Z,31.67270072,-104.3959624,7.442675781,2.6
2021-08-28T00:10:55.290Z,38.568,-119.4198333,-1.8,2.57
2021-08-28T02:44:19.030Z,38.5668333,-119.4216667,-1.53,2.52
2021-08-28T15:55:02.644Z,46.8927,-112.5158,11.35,3.0
2021-08-28T19:00:39.610Z,38.5393333,-119.5321667,4.54,2.55
2021-08-28T21:59:07.190Z,48.5951666666667,-121.9495,0.91,2.93
2021-08-28T23:10:48.419Z,46.3945,-111.7493,4.63,2.9
2021-08-29T00:59:39.148Z,31.65448305,-104.2930004,7.082763671999999,2.5
2021-08-29T02:13:46.315Z,44.3135,-114.7757,10.0,2.8
2021-08-29T02:31:15.130Z,38.5498333,-119.4205,2.46,3.33
2021-08-29T06:23:04.216Z,38.1632,-117.8802,7.7,3.4
2021-08-29T13:23:31.260Z,38.5461667,-119.4153333,2.57,3.41
2021-08-29T14:39:59.387Z,28.49761963,-100.2873392,2.225382487,2.9
2021-08-29T19:56:35.770Z,38.8296667,-122.7578333,0.28,2.72
2021-08-29T22:39:29.520Z,31.66487063,-104.3985835,7.082763671999999,2.5
2021-08-29T23:53:33.530Z,36.93966667,-97.57,6.78,2.69
2021-08-30T11:59:46.562Z,32.27600098,-102.1910728,11.00463867,2.9
2021-08-30T13:13:26.550Z,35.385,-84.4296667,18.37,2.78
2021-08-31T01:59:51.170Z,35.0301667,-119.0943333,10.13,2.72
2021-08-31T03:23:52.540Z,38.4968333,-119.5348333,2.8,2.98
2021-08-31T07:50:11.587Z,31.61056127,-104.1148614,7.10847168,2.5
2021-08-31T08:17:59.160Z,38.574,-119.4311667,0.81,2.57
2021-08-31T09:50:07.870Z,35.5183333,-118.3801667,6.6,3.12
2021-08-31T10:57:44.689Z,28.90045166,-98.33099724,2.518839518,2.5
2021-08-31T13:33:23.553Z,31.67122709,-104.4104836,6.979931641,3.5
2021-08-31T14:17:00.664Z,44.4757,-115.2624,10.0,2.7
2021-08-31T14:28:31.365Z,44.5178,-115.2198,10.0,2.5
2021-08-31T16:09:56.600Z,36.5781667,-121.1828333,8.54,4.05
2021-08-31T17:21:09.030Z,40.8826,-114.974,7.48,4.7
2021-08-31T19:07:43.890Z,38.5673333,-119.4195,1.94,2.82
2021-08-31T20:20:46.990Z,39.1446667,-123.1173333,8.94,2.99
2021-08-31T21:02:54.747Z,28.88214111,-98.32272518,4.621948242,2.5
