time,latitude,longitude,depth,mag
2021-09-06T13:45:53.660Z,33.3306667,-116.3768333,9.86,2.72
2021-09-06T14:52:35.296Z,31.61179999,-104.2402137,6.542895508,3.3
2021-09-06T16:59:52.369Z,36.30116667,-98.1695,7.99,2.56
2021-09-06T22:34:24.790Z,38.815,-122.8158333,2.27,3.11
2021-09-06T22:34:53.000Z,38.8128333,-122.8163333,3.14,2.52
2021-09-07T03:05:37.076Z,32.1194458,-102.1707079,7.116333008,3.7
2021-09-07T09:41:29.540Z,33.25,-116.7865,5.73,2.7
2021-09-07T18:39:58.242Z,31.66710562,-104.3724967,6.131567383,3.1
2021-09-07T21:20:29.532Z,30.89998819,-103.410474,3.689306641,2.6
2021-09-08T01:32:00.677Z,32.76947021,-100.6508432,7.849975586,2.6
2021-09-08T07:28:24.954Z,31.65461853,-104.4200199,6.362939453,2.8
2021-09-08T08:44:25.682Z,38.1494,-117.9839,6.8,2.5
2021-09-08T09:10:17.303Z,32.11853027,-102.1696361,6.896240234000001,2.6
2021-09-08T10:22:53.590Z,34.0166667,-117.2273333,15.13,2.58
2021-09-08T11:22:16.026Z,31.66594143,-104.3749088,6.465771484,2.5
2021-09-08T13:34:27.347Z,44.2806,-115.2006,10.0,2.6
2021-09-08T17:01:31.900Z,44.2366667,-110.785,4.66,3.22
2021-09-08T18:00:11.290Z,44.234,-110.7843333,10.61,3.03
2021-09-08T20:01:24.810Z,36.1376667,-117.8358333,2.56,2.51
2021-09-08T21:42:09.510Z,38.2882,-116.0115,4.1,3.3
2021-09-08T22:02:05.868Z,31.67167072,-104.3773813,6.080151367,4.3
2021-09-09T01:31:24.870Z,36.6578333,-121.2806667,4.81,2.51
2021-09-09T03:38:38.060Z,38.5371667,-119.521,6.73,2.59
2021-09-09T14:27:54.090Z,38.5571667,-119.4175,2.89,3.41
2021-09-09T14:28:37.000Z,38.5591667,-119.417,2.31,2.87
2021-09-09T14:47:54.103Z,31.94321918,-103.3764106,8.213916016,2.7
2021-09-09T15:01:24.820Z,34.1378333,-117.4456667,7.33,2.59
2021-09-09T17:10:12.757Z,47.5745,-92.7125,0.0,3.0
2021-09-09T22:04:38.656Z,32.19085693,-103.0924876,5.697957357,2.5
2021-09-10T11:34:35.960Z,31.67295312,-104.3924655,6.542895508,3.1
2021-09-10T14:12:41.364Z,31.60975028,-104.2367021,6.362939453,2.5
2021-09-10T17:17:24.223Z,31.67163548,-104.4847748,6.260107422,2.6
2021-09-10T17:23:46.362Z,47.5768,-92.604,0.0,3.0
2021-09-10T17:37:50.678Z,44.2633,-114.9888,17.11,3.1
2021-09-10T17:57:58.787Z,31.56959368,-104.179413,7.699755859,2.5
2021-09-10T20:31:41.742Z,44.3645,-115.2044,13.87,2.5
2021-09-10T22:30:41.994Z,44.2715,-115.0741,10.0,3.2
2021-09-10T23:03:15.506Z,38.1677,-117.8386,7.9,3.4
2021-09-10T23:06:26.039Z,44.3529,-115.1893,10.0,3.3
2021-09-11T01:17:44.750Z,34.1286667,-117.7771667,5.88,2.59
2021-09-11T11:54:34.086Z,31.66959755,-104.3781706,6.774267578,2.6
2021-09-11T12:51:38.837Z,28.62579346,-100.1777344,8.485799154,2.9
2021-09-11T13:07:11.895Z,38.753,-97.02,5.0,3.1
2021-09-11T16:18:11.474Z,32.77130127,-100.6658489,6.382690430000001,2.6
2021-09-11T17:10:07.680Z,41.6516667,-112.3316667,4.34,2.6
2021-09-11T18:52:28.336Z,43.5447,-105.2482,0.0,3.0
2021-09-11T19:27:40.283Z,31.67985703,-104.3909122,7.005639647999999,2.7
2021-09-11T22:37:02.149Z,44.2618,-115.0253,10.0,3.1
2021-09-12T10:21:52.989Z,31.76357896,-103.8382742,6.131567383,2.5
2021-09-12T11:26:41.816Z,32.76672363,-100.6604897,7.874430339,3.6
2021-09-12T12:57:10.350Z,32.77862549,-100.7151534,3.448120117,2.7
2021-09-12T13:30:08.114Z,31.61274738,-104.2348409,6.74855957,3.8
2021-09-12T15:18:51.697Z,38.1899,-117.7495,8.0,3.7
2021-09-12T15:37:17.130Z,31.61434604,-104.2367354,7.288427734,2.7
2021-09-12T18:05:57.892Z,44.288,-115.0544,10.0,3.2
2021-09-12T21:04:14.356Z,31.6219947,-104.2241473,7.005639647999999,2.6
2021-09-12T21:57:41.061Z,42.4077,-104.5095,0.0,2.7
2021-09-12T22:04:50.039Z,36.73383333,-98.12533333,6.03,2.53
2021-09-12T23:06:40.649Z,38.1559,-117.9762,7.2,2.8
2021-09-12T23:20:21.589Z,31.76405005,-103.8328873,6.902807617,3.0
2021-09-13T00:43:00.639Z,31.61459411,-104.2332403,6.234399414,2.5
2021-09-13T04:04:58.610Z,36.2423333,-89.41,9.36,3.28
2021-09-13T04:45:12.127Z,38.1469,-117.9332,11.0,3.0
2021-09-13T09:27:15.683Z,37.4346,-102.925,15.97,3.7
2021-09-13T14:59:35.980Z,34.2278333,-118.8976667,2.41,3.62
2021-09-13T18:24:34.656Z,44.297,-115.1779,10.0,2.5
2021-09-14T07:38:52.100Z,36.2965,-120.5926667,16.6,3.79
2021-09-14T18:45:27.450Z,37.4978333,-121.8273333,4.52,2.93
2021-09-14T21:36:26.190Z,34.2418333,-117.4888333,8.48,2.87
2021-09-15T00:57:35.490Z,34.2965,-118.4341667,7.38,2.88
2021-09-15T12:29:44.360Z,38.4188333,-119.5606667,6.26,3.55
2021-09-15T17:13:05.697Z,47.5334,-92.6733,0.0,3.0
2021-09-16T02:45:42.970Z,36.0445,-120.6135,4.39,2.79
2021-09-16T03:23:55.870Z,37.4138333,-118.6208333,9.57,2.55
2021-09-16T10:44:25.502Z,44.3156,-115.1857,13.41,2.7
2021-09-16T11:51:57.107Z,32.27600098,-102.2125095,6.113688151,2.9
2021-09-16T12:09:34.087Z,30.95954488,-103.4496474,4.434838867,2.7
2021-09-16T21:45:18.880Z,38.4728333,-119.5121667,4.42,2.76
2021-09-17T11:04:48.730Z,38.5413333,-119.4176667,3.42,2.78
2021-09-17T11:42:48.254Z,32.27325439,-102.202863,5.600138346,3.4
2021-09-17T12:49:44.460Z,38.5415,-119.4226667,2.22,2.54
2021-09-17T13:02:26.480Z,33.9826667,-116.9701667,15.84,2.71
2021-09-17T16:27:49.598Z,47.4719,-92.5245,0.0,3.1
2021-09-17T23:06:56.154Z,38.155,-117.8905,8.0,2.9
2021-09-18T02:58:34.700Z,33.8313333,-118.2636667,11.86,4.28
2021-09-18T04:39:49.140Z,40.2768333,-124.3251667,19.58,2.96
2021-09-18T06:06:09.940Z,33.8261667,-118.264,11.06,2.79
2021-09-18T08:41:50.022Z,31.67045492,-104.3878676,6.774267578,2.7
2021-09-18T09:08:13.072Z,31.76243633,-103.8353073,6.311523438,2.5
2021-09-18T13:27:59.960Z,35.0176667,-118.118,7.84,2.62
2021-09-18T19:20:31.030Z,38.5468333,-119.4986667,6.82,3.97
2021-09-18T19:34:09.970Z,38.1095,-118.9495,7.35,2.51
2021-09-18T22:27:01.118Z,31.59675394,-104.0007506,7.314135742,4.1
2021-09-19T00:09:14.810Z,37.7285,-121.991,7.08,3.1
2021-09-19T04:18:15.397Z,44.3347,-115.1247,10.0,4.0
2021-09-19T04:22:14.973Z,44.3196,-115.1476,10.0,3.3
2021-09-19T04:25:57.262Z,44.315,-115.1726,10.0,2.5
2021-09-19T04:38:00.110Z,44.2989,-115.1775,10.0,2.6
2021-09-19T05:06:57.725Z,44.3124,-115.2087,10.0,3.6
2021-09-19T05:19:00.036Z,44.3097,-115.1515,10.0,3.4
2021-09-19T05:39:57.716Z,44.3078,-115.1796,10.0,3.0
2021-09-19T05:43:49.820Z,44.3061,-115.185,10.0,3.4
2021-09-19T12:35:36.498Z,44.3188,-115.2009,10.0,2.6
2021-09-19T17:09:40.550Z,38.4196667,-119.5653333,5.71,2.68
2021-09-19T22:10:32.614Z,31.61205838,-103.9583242,7.519799805,2.5
2021-09-19T22:21:38.770Z,36.75783333,-98.06683333,7.0,3.8
2021-09-19T22:24:34.070Z,36.75783333,-98.065,7.8,3.61
2021-09-19T22:28:19.390Z,36.757,-98.06316667,7.0,2.96
2021-09-20T04:41:47.813Z,44.3531,-114.7974,14.84,3.8
2021-09-20T05:07:45.976Z,39.0906,-118.1422,11.7,2.6
2021-09-20T08:41:20.051Z,44.4692,-115.1855,10.0,2.5
2021-09-20T17:46:29.233Z,32.20367432,-103.096775,4.426310221,2.7
2021-09-20T19:14:05.820Z,43.7103,-105.4124,0.0,2.9
2021-09-20T22:14:06.876Z,32.10662842,-102.1021103,9.463989258,2.5
2021-09-20T22:41:20.239Z,31.67638355,-104.4632882,5.437451172,2.5
2021-09-20T23:39:55.847Z,31.6556,-108.7136,19.76,2.9
2021-09-20T23:45:58.520Z,38.4156667,-119.5595,5.69,2.75
2021-09-21T01:57:55.908Z,31.6405,-108.698,17.34,2.6
2021-09-21T02:39:02.820Z,38.4203333,-119.5613333,4.88,2.84
2021-09-21T02:45:19.490Z,35.6395,-117.455,7.11,2.76
2021-09-21T04:19:42.729Z,32.0680349,-103.7159331,8.908032227,3.2
2021-09-21T07:29:33.330Z,38.016,-112.4778333,4.13,2.75
2021-09-21T08:22:23.744Z,31.60164841,-104.2032933,6.465771484,2.5
2021-09-21T11:15:56.820Z,33.8736667,-115.9695,5.05,3.19
2021-09-21T12:56:55.839Z,36.598,-112.5358,18.35,2.8
2021-09-21T16:21:04.343Z,31.66767374,-104.2338927,6.979931641,2.5
2021-09-21T22:41:30.350Z,33.6348333,-116.7148333,13.22,3.42
2021-09-21T22:57:32.310Z,33.6346667,-116.7108333,13.42,3.26
2021-09-22T03:12:36.505Z,44.2858,-115.034,12.54,2.8
2021-09-22T03:36:50.702Z,44.2782,-115.0983,14.5,3.2
2021-09-22T07:02:47.270Z,31.67690954,-104.3846949,6.157275391,2.6
2021-09-22T08:42:41.177Z,31.67534727,-104.3774136,6.234399414,2.7
2021-09-22T08:49:18.578Z,44.2706,-115.0799,8.78,2.5
2021-09-22T10:25:56.180Z,38.1066667,-118.9518333,7.87,2.62
2021-09-22T17:16:03.180Z,37.4611667,-121.8161667,6.63,2.5
2021-09-22T18:49:11.953Z,31.76080494,-103.8458093,6.131567383,2.8
2021-09-22T18:56:56.040Z,38.7996667,-122.7826667,3.3,2.65
2021-09-22T21:17:58.047Z,31.75920878,-103.840147,6.568603515999999,3.4
2021-09-23T00:39:10.610Z,38.5645,-119.4213333,0.78,2.91
2021-09-23T01:53:41.890Z,38.5433333,-119.5006667,7.32,3.61
2021-09-23T03:05:56.602Z,31.69389478,-104.3126943,6.157275391,2.5
2021-09-23T07:52:06.555Z,31.59306805,-104.0034225,8.805200195,4.3
2021-09-23T20:13:18.313Z,45.847,-106.7106,0.0,3.2
2021-09-23T20:45:25.192Z,31.65388084,-104.2348694,7.288427734,2.8
2021-09-23T21:34:37.963Z,38.1763,-117.8001,7.2,2.5
2021-09-23T23:20:26.104Z,31.6842969,-104.3793765,6.362939453,3.2
2021-09-24T02:58:48.270Z,33.8293333,-118.271,7.45,2.64
2021-09-24T03:23:58.992Z,28.63952637,-100.1353401,4.842041015999999,2.6
2021-09-24T04:45:27.850Z,36.31383333,-98.1635,6.83,2.7
2021-09-24T07:04:45.520Z,38.1035,-122.232,11.02,2.71
2021-09-24T11:32:42.560Z,37.8553333,-112.5425,9.41,2.54
2021-09-24T16:02:54.630Z,36.87833333,-97.92816667,7.55,2.54
2021-09-24T16:19:46.918Z,38.1706,-117.8386,8.9,3.1
2021-09-24T18:18:15.766Z,45.1607,-106.7994,0.0,3.1
2021-09-24T18:56:56.536Z,43.7559,-105.3942,0.0,3.0
2021-09-24T19:28:15.220Z,35.6053333,-117.4695,3.82,3.44
2021-09-24T19:28:25.413Z,32.41424561,-101.7076744,10.58890788,3.3
2021-09-24T20:21:39.670Z,36.4156,-114.8655,9.5,3.0
2021-09-24T21:13:56.303Z,43.7277,-105.2623,0.0,2.7
2021-09-24T22:33:42.542Z,31.66890121,-104.4815179,6.054443359000001,3.3
2021-09-24T22:47:12.326Z,44.2872,-115.0081,10.0,2.8
2021-09-25T06:17:32.179Z,32.12127686,-102.1642769,8.387980143,2.9
2021-09-25T12:12:08.550Z,38.5371667,-119.4815,6.38,2.95
2021-09-25T15:07:34.110Z,33.1631667,-116.382,8.09,2.64
2021-09-25T15:35:57.220Z,38.4858333,-119.5198333,4.22,2.68
2021-09-25T16:20:59.913Z,44.4867,-115.195,10.0,2.5
2021-09-26T06:51:43.210Z,31.67005314,-104.3028123,6.157275391,2.5
2021-09-26T08:51:30.240Z,40.2491667,-124.1636667,11.69,3.61
2021-09-26T08:57:29.968Z,31.76750432,-103.8293949,6.157275391,3.0
2021-09-26T11:15:25.502Z,38.159,-117.8412,10.0,2.8
2021-09-26T11:51:03.000Z,38.532,-119.4268333,3.15,2.61
2021-09-26T17:52:50.290Z,36.0123333,-120.24,15.64,2.76
2021-09-26T19:23:31.670Z,38.5151667,-119.413,3.02,3.43
2021-09-27T05:27:20.900Z,31.6467419,-104.2377776,6.234399414,2.5
2021-09-27T13:37:24.600Z,37.2785,-80.201,12.41,2.56
2021-09-27T15:32:00.070Z,38.517,-119.4063333,3.38,2.88
2021-09-27T16:49:14.620Z,33.0441667,-80.1621667,5.79,2.82
2021-09-27T17:06:13.438Z,31.64754112,-104.2165258,7.288427734,2.8
2021-09-27T22:21:57.620Z,32.944,-80.154,6.75,3.27
2021-09-27T22:27:55.090Z,40.2585,-124.1636667,12.3,2.73
2021-09-28T01:55:55.899Z,44.312,-115.3002,10.0,3.1
2021-09-28T02:05:58.148Z,36.9044,-115.9674,4.7,2.5
2021-09-28T04:18:51.067Z,31.68321822,-104.4041325,6.157275391,2.9
2021-09-28T13:55:26.100Z,38.5416667,-119.543,3.23,2.73
2021-09-28T15:12:12.240Z,38.542,-119.5348333,5.04,3.8
2021-09-28T15:12:38.630Z,38.5418333,-119.5315,5.16,3.79
2021-09-28T19:41:18.800Z,35.7593333,-120.31,3.76,3.24
2021-09-28T21:03:09.785Z,31.67184043,-104.4557077,7.391259766,2.6
2021-09-28T21:55:14.242Z,44.33,-114.7268,10.0,2.7
2021-09-29T05:53:59.840Z,33.0671667,-115.5931667,10.71,2.97
2021-09-29T07:22:08.830Z,31.67257621,-104.3795425,6.131567383,4.2
2021-09-29T07:54:54.365Z,31.68424885,-104.3869134,7.082763671999999,2.5
2021-09-29T08:18:20.000Z,31.68265242,-104.3850149,6.131567383,2.6
2021-09-29T12:33:15.200Z,38.5416667,-119.5385,5.31,3.29
2021-09-29T20:02:51.190Z,31.6493131,-104.2294546,6.671435547,3.0
2021-09-29T22:20:35.910Z,36.5788333,-121.1843333,7.96,2.83
2021-09-30T04:19:43.098Z,31.61472539,-104.2934951,7.725463867,2.6
2021-09-30T10:58:28.149Z,35.09833333,-95.38883333,8.62,2.9
2021-09-30T12:45:03.170Z,38.4416667,-122.6711667,9.27,3.23
2021-09-30T13:59:46.220Z,31.67710655,-104.3898109,7.365551758,2.8
2021-10-01T03:46:56.750Z,34.1386667,-116.4441667,6.7,3.07
2021-10-01T05:12:19.310Z,38.783,-122.7513333,0.05,2.73
2021-10-01T15:31:04.473Z,38.1338,-117.8873,8.5,2.5
2021-10-01T17:14:20.508Z,47.5758,-92.5545,0.0,2.8
2021-10-01T22:38:24.562Z,32.10571289,-102.0946075,8.118977865,2.7
2021-10-01T22:42:11.377Z,32.10479736,-102.0999667,8.974894206,2.5
2021-10-02T00:21:33.939Z,45.1266,-106.7599,0.0,2.5
2021-10-02T01:42:20.500Z,35.0691667,-118.321,2.69,3.68
2021-10-02T02:15:14.000Z,37.7508333,-122.1573333,6.62,2.98
2021-10-02T03:01:46.310Z,45.5882,-111.8371,5.0,2.7
2021-10-02T13:40:41.096Z,28.60748291,-100.1094899,2.176472982,2.5
2021-10-02T13:46:37.788Z,31.61612205,-104.1041348,8.188208008,2.5
2021-10-02T18:54:57.730Z,31.71387857,-104.0212309,7.622631836000001,3.4
2021-10-02T18:55:43.040Z,31.7093542,-104.0007447,6.285815430000001,3.6
2021-10-02T18:57:45.745Z,31.7097249,-104.026057,7.519799805,3.0
2021-10-02T19:04:44.030Z,35.5881667,-117.4946667,7.29,2.93
2021-10-02T19:22:26.670Z,37.7501667,-122.1575,6.2,3.35
2021-10-02T19:46:12.339Z,43.7208,-105.307,0.0,2.8
2021-10-02T23:47:42.098Z,44.2936,-115.0512,7.01,4.0
2021-10-03T01:34:37.359Z,44.3022,-115.0135,10.0,2.8
2021-10-03T01:39:18.557Z,31.7055964,-104.0238823,8.136791992,4.0
2021-10-03T01:46:57.522Z,31.71159977,-104.0158343,7.982543944999999,2.7
2021-10-03T01:48:10.542Z,31.70926532,-104.0260547,7.93112793,3.3
2021-10-03T01:58:09.133Z,31.71340546,-104.0249983,7.828295898,3.1
2021-10-03T05:23:15.429Z,31.71066916,-104.0190609,8.239624022999998,2.5
2021-10-03T12:02:00.480Z,37.2326667,-121.6146667,3.89,3.29
2021-10-03T14:13:36.520Z,36.36383333,-98.14816667,7.73,2.5
2021-10-03T19:19:07.969Z,43.4558,-105.4406,0.0,2.7
2021-10-03T20:10:01.749Z,31.71683548,-104.2792191,6.799975586,2.6
2021-10-03T22:28:50.123Z,43.6908,-105.3898,0.0,3.1
2021-10-04T02:56:21.179Z,44.3089,-115.0657,7.03,2.6
2021-10-04T02:58:14.029Z,38.6884,-97.4787,5.0,3.8
2021-10-04T03:07:58.089Z,44.2697,-115.0233,10.0,2.5
2021-10-04T03:18:30.383Z,44.2817,-115.057,10.0,3.0
2021-10-04T05:00:28.867Z,31.60479412,-104.2611416,7.005639647999999,2.9
2021-10-04T05:59:49.904Z,31.6685681,-104.395387,6.979931641,2.6
2021-10-04T07:38:45.477Z,44.3047,-115.0224,11.72,2.6
2021-10-04T16:36:51.450Z,37.8718333,-121.6375,4.43,2.69
2021-10-04T18:05:05.152Z,31.71942974,-104.0110254,7.416967772999999,2.5
2021-10-04T21:33:20.109Z,31.68185954,-104.435615,6.131567383,3.2
2021-10-04T23:07:48.800Z,36.5891667,-121.2886667,6.36,3.66
2021-10-05T00:02:06.210Z,37.3931,-117.1145,4.8,2.6
2021-10-05T00:30:08.810Z,44.7503333,-110.6238333,4.92,2.61
2021-10-05T03:07:35.732Z,37.3863,-117.1124,5.1,2.9
2021-10-05T07:30:43.930Z,37.3928,-117.1122,2.5,2.8
2021-10-05T11:55:04.246Z,31.7582896,-103.8401442,6.568603515999999,2.6
2021-10-05T15:32:23.540Z,33.7835,-116.0545,7.1,2.86
2021-10-05T17:52:14.080Z,33.0553333,-115.5843333,11.14,2.71
2021-10-06T01:46:47.640Z,31.71966647,-104.3454873,6.799975586,2.8
2021-10-06T14:25:27.520Z,36.989,-118.3253333,8.89,3.52
2021-10-06T20:57:29.163Z,44.3638,-115.2368,10.0,2.6
2021-10-06T21:06:06.830Z,45.191,-106.8435,0.0,3.3
2021-10-06T23:35:03.158Z,44.3028,-115.0552,12.53,2.6
2021-10-07T02:18:48.580Z,40.6101667,-122.452,22.17,2.55
2021-10-07T06:50:44.365Z,31.67847833,-104.3908999,6.131567383,2.6
2021-10-07T10:20:09.511Z,31.68652249,-104.3907024,6.722851562,2.9
2021-10-07T15:24:39.651Z,31.60897138,-104.5067478,9.242236328,2.5
2021-10-07T15:49:11.594Z,45.7725,-106.7395,0.0,3.3
2021-10-07T19:17:03.822Z,43.6781,-105.4019,0.0,3.1
2021-10-07T22:02:36.425Z,44.1823,-105.0919,0.0,2.7
2021-10-08T00:13:49.320Z,38.1018333,-118.9533333,9.57,3.66
2021-10-08T00:44:53.990Z,35.9543333,-119.886,29.21,2.91
2021-10-08T03:14:16.467Z,44.2855,-115.0198,10.0,2.9
2021-10-08T03:50:17.314Z,44.3018,-115.0135,10.0,2.8
2021-10-08T03:58:23.620Z,41.1355,-122.1508333,6.64,2.52
2021-10-08T07:11:07.268Z,31.67938011,-104.3935997,6.74855957,2.7
2021-10-08T12:16:55.476Z,31.67458066,-104.3895193,6.825683594,2.7
2021-10-08T13:17:48.695Z,44.3376,-115.0667,7.21,2.6
2021-10-08T13:51:23.203Z,31.67664352,-104.3903452,6.542895508,2.7
2021-10-08T23:07:40.609Z,35.6535,-97.17016667,6.93,2.65
2021-10-09T05:42:51.870Z,44.3116,-115.0774,10.0,3.0
2021-10-09T06:01:50.331Z,44.3113,-115.1128,10.0,2.6
2021-10-09T06:23:50.692Z,44.3226,-115.0798,10.0,2.5
2021-10-09T06:38:33.058Z,44.3096,-115.095,10.0,3.1
2021-10-09T07:16:15.967Z,44.3037,-115.0723,10.0,2.5
2021-10-09T07:19:03.604Z,44.3119,-115.0545,10.0,2.7
2021-10-09T07:20:14.483Z,44.3295,-115.0925,10.0,2.8
2021-10-09T09:00:38.467Z,44.3142,-115.076,10.0,2.9
2021-10-09T10:01:40.829Z,44.273,-115.0736,10.0,2.5
2021-10-09T13:29:45.269Z,44.3019,-115.0821,10.0,2.6
2021-10-09T22:51:25.620Z,38.7865,-122.7673333,1.6,2.56
2021-10-09T22:58:23.644Z,31.70791165,-104.0190473,7.005639647999999,2.5
2021-10-10T04:38:02.040Z,38.7858333,-122.766,1.66,2.59
2021-10-10T11:41:28.375Z,29.33258057,-97.37971048,3.888305664,2.5
2021-10-10T13:17:14.213Z,31.60533424,-104.5013316,8.522412109,3.8
2021-10-10T17:25:28.049Z,29.33441162,-97.37764246,6.333780924,2.5
2021-10-10T19:25:53.268Z,44.3199,-115.2117,10.0,2.8
2021-10-11T03:53:41.602Z,29.36737061,-97.37971048,2.518839518,2.6
2021-10-11T05:45:35.419Z,44.2675,-115.0535,10.0,2.5
2021-10-11T06:04:56.160Z,44.3126,-115.1023,10.0,2.7
2021-10-11T06:08:15.190Z,44.3035,-115.0992,10.0,2.7
2021-10-11T20:38:55.100Z,37.4445,-118.5426667,10.19,2.71
2021-10-11T22:49:02.821Z,31.68498564,-104.4149163,7.391259766,2.7
2021-10-11T23:14:47.140Z,35.658,-117.5356667,7.73,3.08
2021-10-12T03:32:09.337Z,31.65968688,-104.4846563,6.465771484,2.6
2021-10-12T05:59:12.871Z,31.67458066,-104.3895193,7.442675781,3.0
2021-10-12T08:28:37.959Z,38.1602,-117.901,10.3,3.5
2021-10-12T16:23:39.551Z,38.8599,-97.3138,5.0,2.5
2021-10-12T16:53:58.252Z,38.171,-117.8477,9.8,2.9
2021-10-13T21:41:33.990Z,38.8086667,-122.8123333,1.79,2.59
2021-10-14T13:33:45.491Z,43.7964,-107.317,14.42,2.6
2021-10-14T22:05:10.840Z,31.99008647,-103.8697442,7.519799805,3.3
2021-10-14T23:22:31.259Z,31.67586515,-104.4040658,7.494091797,2.7
2021-10-15T00:04:32.500Z,39.0756,-115.6637,10.0,3.6
2021-10-15T12:36:04.947Z,38.1348,-117.9846,9.0,3.7
2021-10-15T19:54:07.920Z,38.9293333,-123.0351667,4.42,2.97
2021-10-16T04:20:19.830Z,35.4463333,-118.2773333,6.87,2.61
2021-10-16T06:31:50.897Z,38.1314,-117.9823,9.7,2.9
2021-10-16T08:30:51.824Z,46.3031,-116.7,10.0,2.9
2021-10-16T10:09:32.560Z,36.2285,-106.7745,4.01,2.7
2021-10-16T21:10:18.570Z,38.5495,-119.5253333,4.44,2.52
2021-10-16T22:34:15.857Z,31.66371444,-104.3635857,7.031347656,2.6
2021-10-16T22:47:00.703Z,43.7785,-105.3451,0.0,2.8
2021-10-16T22:55:40.090Z,37.4945,-118.7495,14.02,2.76
2021-10-16T23:49:46.419Z,45.0789,-114.4686,5.0,2.6
2021-10-17T01:08:19.014Z,36.2588,-106.78,5.0,2.5
2021-10-17T02:55:02.370Z,37.5491667,-121.6998333,3.39,2.83
2021-10-17T13:19:00.720Z,36.2131667,-117.86,4.19,3.98
2021-10-17T16:50:32.230Z,39.7918333,-121.9966667,16.72,2.9
2021-10-17T16:58:41.337Z,31.71388242,-104.0201538,7.622631836000001,2.9
2021-10-17T19:00:11.091Z,31.7083597,-104.0222806,7.725463867,3.4
2021-10-17T21:41:06.920Z,36.213,-117.8613333,4.1,2.69
