time,latitude,longitude,depth,mag
2020-12-07T19:21:15.475Z,38.1628,-117.8612,5.7,2.5
2020-12-07T20:57:24.580Z,43.7105,-105.3216,0.0,3.5
2020-12-07T21:24:10.621Z,44.2703,-114.8545,12.84,2.8
2020-12-08T03:38:41.660Z,35.5058333,-120.8455,4.0,2.6
2020-12-08T09:24:10.099Z,31.6731,-104.42,10.08,2.5
2020-12-08T13:00:06.930Z,35.5056667,-120.843,4.1,2.52
2020-12-08T13:20:11.827Z,44.3568,-115.059,9.22,2.7
2020-12-08T14:34:53.166Z,44.3627,-115.1315,9.82,2.8
2020-12-08T16:54:03.780Z,37.718,-97.2422,5.0,3.0
2020-12-08T17:48:21.835Z,38.157,-118.0854,7.1,3.1
2020-12-08T18:30:53.338Z,47.6128,-92.6682,0.0,3.1
2020-12-08T18:38:37.413Z,38.1688,-118.0845,3.5,2.5
2020-12-08T22:31:13.340Z,36.43,-117.998,2.53,2.74
2020-12-08T22:37:42.200Z,36.437,-117.9991667,4.37,2.62
2020-12-08T22:53:42.510Z,38.272,-108.923,0.43,3.65
2020-12-08T23:32:40.780Z,44.7748333,-111.0175,7.11,2.64
2020-12-09T05:59:27.050Z,45.5306,-99.7214,5.0,3.2
2020-12-09T10:14:47.120Z,39.028,-123.0615,3.08,2.62
2020-12-09T12:31:16.046Z,45.0951,-67.1595,7.72,3.0
2020-12-09T18:23:54.345Z,47.5704,-92.5241,0.0,3.1
2020-12-10T00:53:25.719Z,36.52983333,-98.98816667,7.88,3.02
2020-12-10T01:01:39.100Z,36.53133333,-98.98683333,7.57,2.63
2020-12-10T08:34:29.894Z,37.71,-97.2478,5.64,2.6
2020-12-10T10:07:39.660Z,41.9726667,-122.2646667,11.81,2.63
2020-12-10T13:36:17.272Z,37.706,-97.2385,5.0,2.7
2020-12-10T16:28:01.460Z,38.1826,-117.7888,10.5,3.0
2020-12-10T19:18:18.056Z,45.0676,-106.8578,0.0,3.1
2020-12-10T22:23:56.159Z,38.1708,-118.0825,4.1,2.6
2020-12-11T00:50:44.391Z,38.1643,-118.0712,7.7,2.7
2020-12-11T03:09:03.181Z,38.1283,-118.0732,3.7,2.8
2020-12-11T07:24:34.300Z,39.3706667,-123.253,6.84,2.76
2020-12-11T15:29:05.214Z,44.3717,-115.1925,10.0,2.5
2020-12-11T16:52:09.514Z,47.5893,-92.6212,0.0,3.0
2020-12-11T18:30:10.559Z,47.4489,-93.0114,0.0,2.8
2020-12-11T18:36:43.906Z,38.1859,-117.7587,10.6,2.7
2020-12-11T19:40:31.157Z,44.5826,-115.2287,11.02,3.6
2020-12-12T03:50:10.686Z,31.6549,-104.298,5.0,2.8
2020-12-12T03:52:31.014Z,31.6376,-104.3147,5.0,2.6
2020-12-12T04:06:43.693Z,38.1633,-118.0894,3.9,2.6
2020-12-12T04:25:33.739Z,44.4756,-115.1781,10.0,2.5
2020-12-12T07:50:52.930Z,38.1497,-118.1008,6.4,4.9
2020-12-12T07:52:59.110Z,38.1604,-118.0928,5.0,3.7
2020-12-12T08:25:01.979Z,38.145,-118.1032,6.8,3.9
2020-12-12T08:33:11.651Z,38.1398,-118.1007,6.8,2.6
2020-12-12T08:56:41.841Z,38.1545,-118.0891,6.6,3.1
2020-12-12T09:56:10.066Z,38.1526,-118.0855,7.8,3.1
2020-12-12T19:20:12.790Z,39.9101667,-123.7551667,5.74,3.02
2020-12-13T01:11:51.490Z,38.8045,-122.799,2.77,2.72
2020-12-13T05:44:43.469Z,44.323,-115.1597,10.16,2.5
2020-12-13T08:32:32.710Z,35.974,-97.2595,6.76,2.63
2020-12-13T10:37:24.410Z,37.4721667,-118.846,5.54,2.83
2020-12-13T12:05:22.217Z,44.1641,-115.0996,10.0,3.2
2020-12-13T12:10:52.623Z,38.147,-117.8848,9.5,2.5
2020-12-13T17:26:46.905Z,37.7197,-97.2026,5.0,2.7
2020-12-13T23:53:13.850Z,36.1105,-89.3975,10.62,2.81
2020-12-14T04:36:42.994Z,38.1499,-117.8824,10.4,2.5
2020-12-14T18:01:42.440Z,34.5443333,-118.8973333,19.42,2.81
2020-12-14T18:01:55.300Z,34.548,-118.894,21.18,2.83
2020-12-14T20:00:03.289Z,44.6178,-112.4934,8.95,3.3
2020-12-14T20:31:24.037Z,43.6436,-105.1808,0.0,3.3
2020-12-14T20:33:18.090Z,39.928,-120.7151667,0.11,2.55
2020-12-14T21:20:10.831Z,38.1554,-118.1231,5.2,4.7
2020-12-14T22:24:23.292Z,38.1518,-118.1087,4.6,2.8
2020-12-14T23:23:44.259Z,38.1654,-118.0927,3.5,2.9
2020-12-14T23:23:50.032Z,38.1743,-118.0682,6.8,3.1
2020-12-15T00:29:22.083Z,38.1594,-118.1006,4.7,2.7
2020-12-15T00:35:22.346Z,38.1598,-117.942,10.8,4.3
2020-12-15T05:13:13.012Z,31.6502,-104.3714,5.0,2.5
2020-12-15T05:41:36.358Z,38.1478,-118.0754,5.1,3.6
2020-12-15T05:54:42.533Z,38.1673,-118.0907,4.7,3.3
2020-12-15T07:37:33.189Z,38.1627,-118.1018,4.7,3.3
2020-12-15T11:55:35.606Z,38.1744,-118.0534,4.9,2.6
2020-12-15T13:43:45.059Z,38.1449,-118.0767,5.0,2.5
2020-12-15T14:58:40.020Z,37.1605,-121.5493333,4.34,3.68
2020-12-15T14:59:41.220Z,37.1608333,-121.5483333,3.85,3.54
2020-12-15T16:27:13.410Z,47.5928333333333,-122.593333333333,25.85,3.2
2020-12-15T20:28:39.973Z,44.5582,-115.2082,12.65,2.7
2020-12-16T00:51:44.758Z,38.1556,-118.0831,8.3,2.6
2020-12-16T07:33:44.340Z,37.6348333,-118.8796667,5.43,2.53
2020-12-16T17:06:25.161Z,43.9771,-105.2866,0.0,3.4
2020-12-16T18:18:08.344Z,47.595,-92.5715,0.0,3.4
2020-12-16T19:19:45.212Z,38.1478,-118.0742,5.2,2.8
2020-12-17T00:51:43.462Z,32.1082,-102.2024,3.11,3.3
2020-12-17T01:50:12.143Z,38.1536,-118.0877,7.5,2.5
2020-12-17T05:41:02.510Z,36.2068333,-117.8933333,2.11,2.75
2020-12-17T09:31:01.088Z,38.1517,-118.0947,6.7,3.1
2020-12-17T10:23:54.286Z,31.1408,-103.2644,5.0,3.3
2020-12-17T15:09:25.100Z,38.2328333,-112.3381667,2.94,2.73
2020-12-17T16:34:59.380Z,36.2058333,-117.8958333,2.16,2.57
2020-12-17T17:04:45.736Z,44.0499,-114.947,10.0,2.7
2020-12-17T20:16:39.530Z,47.6208333333333,-124.380333333333,25.74,2.58
2020-12-17T22:06:01.138Z,43.9908,-114.9578,10.0,2.5
2020-12-18T02:47:13.339Z,44.3694,-115.4241,10.0,2.7
2020-12-18T04:45:32.301Z,31.6555,-104.31,5.0,2.7
2020-12-18T07:26:44.744Z,41.099,-117.4674,10.0,2.5
2020-12-18T08:34:26.134Z,44.3419,-115.4707,4.77,2.5
2020-12-18T08:40:54.122Z,44.3746,-115.4695,11.91,2.7
2020-12-18T08:44:48.412Z,44.3541,-115.4766,10.0,2.6
2020-12-18T11:08:07.723Z,44.3768,-115.4622,10.0,2.5
2020-12-18T13:20:00.932Z,44.3608,-115.4801,10.0,2.7
2020-12-18T14:41:24.884Z,44.3696,-115.4485,10.0,2.6
2020-12-18T15:01:21.884Z,38.1635,-117.8607,7.8,2.6
2020-12-18T15:55:24.820Z,36.40366667,-97.82466667,7.0,2.54
2020-12-18T16:13:42.360Z,40.4311667,-124.2291667,25.76,3.97
2020-12-18T18:57:12.620Z,36.2081667,-117.8928333,1.93,2.85
2020-12-19T03:56:31.293Z,44.3767,-115.4521,10.0,3.0
2020-12-19T07:38:03.158Z,38.1652,-117.8593,7.5,2.5
2020-12-19T10:01:02.080Z,45.5857,-112.4902,16.5,2.8
2020-12-19T17:42:04.685Z,37.701,-97.2506,4.1,2.6
2020-12-19T17:43:19.155Z,38.1563,-118.1007,4.8,3.0
2020-12-19T17:45:54.652Z,38.1577,-118.0977,4.8,2.6
2020-12-19T18:40:10.630Z,36.1935,-120.7705,7.73,2.9
2020-12-19T18:40:46.378Z,37.6969,-97.2329,5.0,2.7
2020-12-19T18:47:54.655Z,37.7156,-97.2279,5.0,3.4
2020-12-19T18:52:23.610Z,37.7205,-97.2149,5.0,3.4
2020-12-19T19:18:18.159Z,37.7145,-97.2365,7.82,2.5
2020-12-20T01:53:43.060Z,38.2766667,-108.922,0.75,3.31
2020-12-20T02:11:06.190Z,38.2731667,-108.9293333,0.02,4.32
2020-12-20T02:39:42.823Z,37.713,-97.2326,5.0,2.9
2020-12-20T04:35:14.020Z,47.3296666666667,-121.986833333333,19.85,2.77
2020-12-20T08:20:04.776Z,37.7173,-97.2398,5.0,2.6
2020-12-20T10:26:54.771Z,38.1856,-117.8822,7.6,2.9
2020-12-20T18:41:43.267Z,38.1539,-118.1021,5.4,2.7
2020-12-20T22:24:16.793Z,39.5776,-119.0761,6.2,2.5
2020-12-20T23:18:42.840Z,36.7328333,-119.8003333,27.47,2.63
2020-12-21T02:45:58.882Z,44.3191,-115.2923,10.0,2.8
2020-12-21T21:04:49.136Z,44.2894,-115.1597,10.0,2.7
2020-12-22T06:12:49.799Z,44.3222,-115.187,10.56,2.5
2020-12-22T06:12:53.050Z,37.4785,-118.773,13.27,2.85
2020-12-22T07:38:15.460Z,34.4573333,-117.9221667,7.83,2.76
2020-12-22T12:26:28.980Z,37.5106667,-118.9393333,6.94,2.89
2020-12-22T16:33:19.718Z,44.3584,-115.1837,10.0,2.5
2020-12-22T16:37:28.468Z,38.1449,-118.1047,1.2,2.6
2020-12-22T21:03:11.445Z,43.6452,-105.365,0.0,2.9
2020-12-23T00:04:57.599Z,36.8989,-104.8279,5.0,3.1
2020-12-23T10:57:39.240Z,32.2209,-104.5281,2.89,2.6
2020-12-23T12:52:49.480Z,35.607,-117.464,6.48,2.73
2020-12-23T14:32:28.933Z,31.979,-102.3299,4.21,2.7
2020-12-23T16:36:49.099Z,47.6163,-92.686,0.0,2.7
2020-12-23T18:38:47.424Z,31.618,-104.2466,5.0,2.5
2020-12-23T21:28:14.519Z,36.53433333,-98.98366667,6.97,3.11
2020-12-24T00:22:04.800Z,36.844,-121.5741667,3.71,2.74
2020-12-24T10:53:52.865Z,31.6666,-104.3715,5.0,2.6
2020-12-24T15:44:27.194Z,36.3228,-111.5648,10.0,2.5
2020-12-24T18:36:57.565Z,44.2663,-115.0622,10.0,2.8
2020-12-25T10:48:47.130Z,38.7976667,-122.766,1.27,2.78
2020-12-25T15:22:04.470Z,33.6501667,-116.7301667,15.32,2.59
2020-12-25T16:42:04.600Z,33.851,-117.8598333,6.82,2.71
2020-12-25T19:00:09.778Z,43.8221,-105.3573,0.0,3.1
2020-12-25T20:25:59.070Z,33.7473333,-115.9211667,3.68,3.64
2020-12-26T05:54:55.850Z,39.2513333,-120.1753333,-2.3,3.0
2020-12-26T08:47:00.670Z,37.6375,-118.8855,3.21,2.64
2020-12-26T10:57:57.450Z,37.2863333,-121.6583333,6.35,2.58
2020-12-26T20:27:46.601Z,38.1512,-118.0883,7.6,2.8
2020-12-26T21:09:16.413Z,43.4908,-105.38,0.0,2.9
2020-12-26T22:07:30.860Z,38.0335,-121.9726667,8.33,2.62
2020-12-26T22:57:42.054Z,38.1305,-118.0066,1.8,2.5
2020-12-27T04:05:37.240Z,35.4886667,-118.2883333,2.7,3.5
2020-12-27T04:17:10.681Z,37.5355,-117.7351,11.3,3.4
2020-12-27T04:37:33.061Z,37.1333,-116.3043,9.5,2.5
2020-12-27T05:50:31.260Z,38.0408333,-118.7363333,4.62,3.45
2020-12-27T07:36:17.645Z,38.1485,-117.8781,9.4,2.6
2020-12-27T10:17:34.656Z,35.482,-112.3729,12.65,2.7
2020-12-27T14:44:40.090Z,39.5058333,-122.0176667,26.35,3.86
2020-12-27T14:50:16.697Z,31.6173,-104.0977,5.0,2.5
2020-12-27T19:01:52.007Z,31.6371,-104.2139,5.0,2.5
2020-12-27T19:05:47.530Z,36.8441667,-121.5748333,3.98,3.19
2020-12-28T02:13:44.070Z,37.5191667,-118.8768333,4.92,2.66
2020-12-28T04:17:44.594Z,38.9776,-99.0286,5.0,2.6
2020-12-28T10:19:50.829Z,37.7081,-97.2334,8.73,2.5
2020-12-28T10:41:34.670Z,47.8131666666667,-121.966666666667,26.14,2.89
2020-12-28T11:09:04.132Z,44.5225,-115.2064,10.0,2.6
2020-12-28T12:40:01.940Z,35.1838333,-118.632,6.91,2.52
2020-12-28T22:10:53.800Z,39.9711667,-120.8745,3.26,2.51
2020-12-28T22:23:39.076Z,44.2136,-115.1476,10.0,2.9
2020-12-29T02:39:19.910Z,40.7973333,-123.3123333,25.97,2.5
2020-12-29T14:36:34.760Z,47.6635,-121.825166666667,19.55,2.98
2020-12-29T18:17:03.434Z,47.6125,-92.5167,0.0,3.1
2020-12-30T00:14:35.140Z,38.7868333,-122.7683333,1.46,2.69
2020-12-30T00:14:50.960Z,36.6066667,-121.2086667,6.37,2.73
2020-12-30T04:26:30.420Z,37.3543333,-122.1411667,6.48,2.8
2020-12-30T08:30:22.090Z,36.605,-121.2088333,5.98,3.1
2020-12-30T08:44:48.960Z,36.603,-121.2063333,6.18,2.64
2020-12-30T11:04:44.286Z,37.708,-97.2403,5.0,3.7
2020-12-30T14:58:56.130Z,32.7845,-115.4491667,13.68,2.56
2020-12-30T17:31:56.240Z,47.3335,-121.988333333333,20.11,3.21
2020-12-30T17:45:57.540Z,37.9055,-118.5513333,2.34,2.65
2020-12-31T04:22:03.380Z,38.8388333,-122.8231667,2.27,3.63
2020-12-31T07:45:08.633Z,37.5353,-115.311,10.5,2.5
2020-12-31T09:44:58.010Z,37.9625,-122.3431667,4.88,2.6
2020-12-31T11:32:14.456Z,44.3203,-115.1794,6.58,3.1
2020-12-31T15:20:58.020Z,37.6118333,-118.8443333,5.85,2.91
2020-12-31T15:43:46.913Z,31.7192,-104.1503,4.57,2.6
2020-12-31T16:22:41.462Z,44.0895,-114.946,13.83,3.2
2020-12-31T16:22:47.005Z,43.962,-114.9971,16.66,3.4
2020-12-31T18:21:33.419Z,32.2963,-101.8003,5.82,3.3
2020-12-31T19:12:33.783Z,32.2909,-101.7932,7.98,3.6
2020-12-31T20:44:20.034Z,32.2951,-101.7941,5.0,4.0
2020-12-31T22:37:30.850Z,38.1826,-117.7702,9.0,2.7
